x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.012171611049191,-0.3839280109408734,-0.076972550036535,0.0273258432758984,-0.4364844171328311,-0.0746997807677463,-0.0502010313340082,-0.4389886018835027,-0.09142787507919,-0.0093849781320266,-0.3014119954372642,-0.0903126630140656,0.0317479971383425,-0.6794469386758835,-0.0008760898234774,-0.1208991858138743,-0.6834741922714144,-0.1414811971260892,-0.0116789870533871,-0.2140586793141901,-0.0728241302972561,0.015868942116841,-0.9532037525415904,-0.02803406909315,-0.1098503269153567,-0.905942338628132,-0.272386388614391,-0.0094832808906293,-0.1862476744781458,-0.0465284525828522,0.0102158510312311,-0.9760981237096104,0.0617284901668396,-0.178443552155873,-0.954267453937424,-0.2398573014310394,-0.0048389289082744,-0.0463663236172677,-0.0449759478696027,0.0369057762752203,-0.1128027690087132,-0.0614448253884461,-0.0554934604875147,-0.1088294728780408,-0.0439154545807945,0.0,0.0,0.0,0.1168276649945687,-0.1231796768359973,-0.0776349794797233,-0.1308098905458779,-0.1220422335715236,-0.0202897711163917,0.1563325042993078,-0.2756099351396381,-0.1144758556334887,-0.1640407155959514,-0.2865250604388845,-0.0160286695260784,0.191670714432143,-0.3794314262810849,-0.0022589002808846,-0.1468814145394946,-0.4000899422857782,0.0932584562345217
-0.0011630994770236774,-0.3845439728802257,-0.0761019368474039,0.03825736205055227,-0.4353119234020931,-0.07214090160406915,-0.0381823217638962,-0.43948032993522146,-0.09278559458821044,0.0007906789889797422,-0.30094336388445536,-0.08869474744469732,0.036919571783524036,-0.6760163621832143,0.005526352292828392,-0.10396898844484607,-0.6843668270625103,-0.1639224340633633,-0.0022945558043686635,-0.21403760866965,-0.07116734244383285,0.02455415333472226,-0.9470402493419026,-0.02301301795149087,-0.0711497742589278,-0.9059322561927134,-0.29156112045547616,-0.0029225351278131416,-0.1873723410868632,-0.043234290552094705,0.015061832924691815,-0.9707521948572646,0.06333340432462989,-0.1461155217752241,-0.9519465451672902,-0.2691543331256125,-0.00169055254031393,-0.04729901220696428,-0.04196533140430724,0.042574804996217,-0.11306806639811066,-0.05367285705209352,-0.05025857296724594,-0.11038999038475572,-0.0467984656296618,0.0,0.0,0.0,0.12345209217078203,-0.12731606749041027,-0.05874275243864914,-0.12677195648932685,-0.12830344383350928,-0.028288609384941193,0.1617570830039758,-0.2810804514530784,-0.08458473913521156,-0.15370485487951563,-0.28963666227425244,-0.01664785332071364,0.18030561783474772,-0.38271051754093577,0.053000756434495554,-0.13745783019822216,-0.39705292194462577,0.09431294876583139
0.01181413657257833,-0.3842873897404436,-0.08245232146980931,0.049879404288929285,-0.43547340104660104,-0.07033968479133412,-0.02384212906295618,-0.43896481310255525,-0.10520002508266682,0.017695372068388046,-0.3003149958179736,-0.09585742548689885,0.03164987958762549,-0.673729449542548,0.01978923415125572,-0.08572602074435581,-0.679941604210957,-0.18149749888392838,0.00974958239692907,-0.2126730309121055,-0.07634265886458072,0.023031834780709585,-0.945785958429607,-0.011765226928309027,-0.02748422773108627,-0.9075300426669485,-0.2948090504068731,0.00471436476621806,-0.18736826350722025,-0.0485157719346806,0.011851335755326951,-0.9698716599518784,0.07233802896975813,-0.11682058607362794,-0.9508713163462902,-0.2866591674220654,0.00733336175552268,-0.04622129529337409,-0.04175550458844112,0.052065092598291514,-0.11258958069862723,-0.0472841411373876,-0.040863727499639554,-0.10853649405407234,-0.0572146313802894,0.0,0.0,0.0,0.13276037811315647,-0.12687903468286615,-0.03756036130256824,-0.11803225966828383,-0.12519839909249172,-0.05486738090236369,0.17850186327229364,-0.28128322774116504,-0.05323210546331732,-0.14991329952761268,-0.2870075456849325,-0.043845048381758046,0.1619879415639705,-0.3752725548563664,0.10493319465742038,-0.15586639403052366,-0.39370819589630796,0.07738806970205964
0.03101340744007259,-0.3880216044420879,-0.07047533750967962,0.06890822051879072,-0.4390162895655654,-0.0511414898941865,-0.0018886823633818507,-0.4438620560719663,-0.09859301765268128,0.03852360404336262,-0.3033741544617215,-0.08532857643642845,0.045362136073930255,-0.6753291161200121,0.050532920599276984,-0.05522922248164711,-0.6828899893143137,-0.1763295065075511,0.02343875749450954,-0.2149676105975501,-0.06854037948654845,0.04262758058230623,-0.9495910511807852,0.023308901290792744,0.020555855690070946,-0.9192790767520376,-0.2748394863368036,0.012185253413578788,-0.1900707350024072,-0.042182707335982686,0.042912411554735165,-0.9700837788743468,0.10863847238734652,-0.07398816944507199,-0.9582014058518806,-0.27629903766858943,0.014249844133525804,-0.0480584868047198,-0.038657952178730824,0.05912881095732426,-0.11439313205188303,-0.03201480363015914,-0.030750007953229307,-0.11025031125143848,-0.06328711687089623,0.0,0.0,0.0,0.13558049650470802,-0.1282128973359607,-0.0018838457263495886,-0.10847430236545623,-0.12364136931738338,-0.08393349482007015,0.18981483242727745,-0.28151562767460603,0.005431263429857183,-0.15918326613865333,-0.27915037860169395,-0.09740573454546517,0.12589244088456295,-0.35501556305772924,0.1578435117395911,-0.22289799588998263,-0.3598328169615136,0.033589315086096534
0.04829106846949923,-0.39410062429443066,-0.04574344492304931,0.08187548168430395,-0.4455700502366754,-0.01770528682821514,0.019035828853121106,-0.45187903365250387,-0.07687102353272672,0.0615357755066056,-0.31003510615954527,-0.06359659976836475,0.05302065965694346,-0.6798731339097442,0.09463355053083082,-0.021550939192401086,-0.697285347045477,-0.15053281383279332,0.040594594124244654,-0.2207967629469938,-0.05400140013784578,0.05853507024019425,-0.9538517241731856,0.07880610435531535,0.06291287260326534,-0.9450944778695561,-0.21955076683291327,0.02364361842834568,-0.1952641375990861,-0.033681487643457186,0.06538823020816593,-0.9719196068485229,0.16562493508600998,-0.038822945961997035,-0.9720017468388943,-0.2316521892760313,0.024331540377027575,-0.0506736390844387,-0.032987801842637034,0.06482400091672769,-0.11699918635338566,-0.011874064617677413,-0.01170272931866605,-0.11500805468960136,-0.06725204268914266,0.0,0.0,0.0,0.12441119423650707,-0.12786507749953469,0.04387316057884461,-0.08004730308429253,-0.12320305428083131,-0.10964711537725491,0.16916983455091067,-0.28354510696754287,0.09081367505386471,-0.14602401830584133,-0.2572284721958353,-0.17584377740944077,0.06533193284181077,-0.3386911650738622,0.21878208692723777,-0.2784435896303502,-0.2892373611665349,-0.07912364284159601
0.06766916743137967,-0.39769478818575155,-0.020875513048666503,0.0950694595929414,-0.4505182614876106,0.016081496056515508,0.04457568117328955,-0.4578437020891029,-0.05855290309810489,0.08695989393580157,-0.31472444796805876,-0.03549612741136182,0.06652805958732017,-0.6817210455110528,0.12966774182105037,-0.0004617047399664621,-0.7103336806611604,-0.1103187916530263,0.06037934802729901,-0.22533358351549093,-0.035106646864063694,0.09048065243774293,-0.9533351193431183,0.1391311882303458,0.09377312634942803,-0.9663194841694384,-0.14738041047102093,0.03765438201944586,-0.19877721129276157,-0.022726909583826685,0.07911195558922862,-0.9735052470042196,0.22519140855120853,-0.013934029336842364,-0.9850702226785646,-0.1713883786139649,0.03586336237393099,-0.052345209592995844,-0.02490334408087804,0.06646286664576768,-0.11986200683411652,0.012399964260210184,0.01625418374945899,-0.11753932175186438,-0.06944012212097347,0.0,0.0,0.0,0.0967412376237899,-0.12895243743023418,0.08760734877775583,-0.02886168924537478,-0.11741205383171517,-0.136449879269844,0.10714827754697542,-0.28697822396627004,0.15678981073282644,-0.0958512910760508,-0.2267780292110257,-0.24969294202040163,-0.01505491576407601,-0.3504715162353011,0.2293508445376443,-0.26716839046745716,-0.23645816147748525,-0.2676766967882247
0.07875409150631546,-0.4033628422925567,0.0027890034821009485,0.09669398779278705,-0.458336608977853,0.044349140213134956,0.06368767510771879,-0.4656378543164904,-0.038457236392972376,0.10036442810148395,-0.321500136591197,-0.004354868433656835,0.056243022449198966,-0.6821386545043777,0.16425554179698884,0.01103277482916219,-0.7150396310728648,-0.0727639635496632,0.07265539081473993,-0.2307150637244168,-0.010947524959175893,0.11557785636709256,-0.9509563470057442,0.1821386441208512,0.10957841102280143,-0.9769574959974975,-0.08012822340888097,0.047478487199529,-0.20401837924199084,-0.0060142212015797504,0.08981946405628571,-0.9735161414911331,0.26297867861833785,0.01176139713516012,-0.9935287922522497,-0.11257276632577445,0.042836912590522074,-0.056132411685752163,-0.010528448933937033,0.059620015567336974,-0.12459035140513797,0.03614387762266191,0.04276072646182271,-0.12195571411207519,-0.058612881363869884,0.0,0.0,0.0,0.05991168850042205,-0.13022464850732307,0.11509108787597058,0.027893291085424703,-0.1114288460167244,-0.1366428835019996,0.03639833061401023,-0.2813060478634113,0.19451870062348853,-0.021863970148606714,-0.16594557871328466,-0.2892090545998101,-0.09213773614318152,-0.3606352200688133,0.24066357509711395,-0.16522196126455754,-0.13051526420585746,-0.4214521315550823
0.0868557272586564,-0.402623546049338,0.020008346820208554,0.09701013646663617,-0.4586043738971652,0.06283320873516055,0.07913420961873824,-0.46590935248616616,-0.021694718190648683,0.10912761472136329,-0.32265067444285345,0.016605921968056984,0.04735868482880126,-0.6778732886786352,0.18199766845159213,0.011852097975145562,-0.7123734841437835,-0.04278624365886021,0.0805062896759294,-0.2310503215876038,0.006080379437097694,0.12470413398106939,-0.9430844760675919,0.22494825316320616,0.11127247782157641,-0.977748365226255,-0.03265897281227814,0.055085348482103766,-0.2036866439428415,0.005583358764437648,0.08443133266961224,-0.9723125224933202,0.3010601500162111,0.022468054935263593,-0.9976039105693655,-0.06532479887525912,0.04632574006057081,-0.056059324967913104,0.0007936504285616105,0.05013181514778265,-0.12482106800077257,0.05088784072771376,0.06396116394165513,-0.1214410962442247,-0.0469108387374465,0.0,0.0,0.0,0.02985870286586707,-0.1243475904589563,0.1291315184278458,0.07951600204370722,-0.10262739594784735,-0.12068901381227083,-0.015647218176379787,-0.25738478425497335,0.21925478968094234,0.07986620503768958,-0.09766304504281587,-0.27401036389048267,-0.13849534855901627,-0.33042727490211066,0.2558933359682718,0.007558908007986357,-0.004452642476687354,-0.44631819098623376
0.0881375338857314,-0.4034738948274408,0.033498342944909935,0.09410873651057548,-0.4604616206228218,0.07675774560537926,0.08316429331968912,-0.46844395173804,-0.006788132933475887,0.11131457087302885,-0.3239472097025474,0.029780357452749286,0.03480338561030812,-0.6753351977734369,0.1989453145462687,-0.010694801856899389,-0.7045287452283143,-0.028808162015117985,0.08101075307231738,-0.23008965265315934,0.016567119430559676,0.11954909536875108,-0.9366904500289659,0.25392794053944867,0.10898409356399724,-0.9707196238339622,-0.012022876923529102,0.05605810026866111,-0.20118785428671748,0.01358382204868126,0.07400956068781424,-0.970256120818085,0.32558930957491944,0.0249272503283751,-0.9984739161989018,-0.04927353064138375,0.0467250924486945,-0.05263241713878554,0.005997704389525471,0.040915517220409404,-0.12354293223395571,0.055896057079721895,0.07425222113240892,-0.11684332657340213,-0.036629879784465365,0.0,0.0,0.0,0.004182529871448482,-0.1156172695438672,0.12883483765491804,0.10600637823299998,-0.08705382456136065,-0.09776595954325316,-0.07378914611513515,-0.22568950114429392,0.21509112095022173,0.15543276675765755,-0.046080157684785884,-0.22784838177723848,-0.19965108331015333,-0.2790517378097615,0.2296497803909525,0.1598470822917958,0.07944604159397543,-0.39479916740722787
0.08836839318444603,-0.4024026084023537,0.032676531461751306,0.08744971510522487,-0.4613554615822174,0.07615913527347759,0.09200111080616788,-0.4679352518822025,-0.007064760905016008,0.11109535328137754,-0.32208907691100647,0.031149344242259583,0.015423805603744085,-0.6760971623389415,0.19673862786391974,-0.01466465434700763,-0.6951610168400983,-0.042959982609711775,0.08143471621210963,-0.22690147748105957,0.018101572732788843,0.1251218712568275,-0.9238447219593297,0.267024090270074,0.11455419585254013,-0.9586373011548954,-0.02201269199450516,0.05709199832289812,-0.19680604244917074,0.014443353526160557,0.071199305182258,-0.9655789856685383,0.3305215560877591,0.03893561271674392,-0.997426407659203,-0.06006968947791389,0.04711982018073733,-0.048370430182305316,0.008278659940398062,0.03172416212881267,-0.1230276298553459,0.05481827434784084,0.08425580023848911,-0.1086870808742998,-0.030648819188755567,0.0,0.0,0.0,-0.02021216890600688,-0.11411735688460752,0.11607133170221198,0.1285665431340946,-0.06930964892140117,-0.08006751578892506,-0.11521832349961693,-0.20710523984778006,0.17360321381384863,0.20916736939198616,-0.017151904147673168,-0.18258519515059224,-0.24323243484996315,-0.2605381861720909,0.15332926627877475,0.2644233557355591,0.1205963981504771,-0.31353318734801383
0.08981786997062251,-0.40290143184024296,0.022076278560580424,0.08406083275419753,-0.4644498798213356,0.06183694125618468,0.10126708172837272,-0.46825854040625964,-0.017627726719946765,0.11132487945367797,-0.3225440698543483,0.026749273388438563,0.007525363414827697,-0.6872897242212938,0.17295082728844777,-0.004545930315095583,-0.687299153860541,-0.06720099410674715,0.08156197932844542,-0.2257883783345208,0.015397695277433534,0.1476001139849191,-0.9170064552565095,0.2727365997400915,0.11783157427933513,-0.9505689458461284,-0.0526316428784248,0.060072301176958526,-0.19462710835712624,0.010389431925882663,0.09027513196241507,-0.9611312114403487,0.32210580714362,0.049132422961120074,-0.9960229988426602,-0.07410751919290351,0.04611182256985202,-0.04593928174095231,0.010210450100094602,0.02249029470974177,-0.12351062710302786,0.05195984792139666,0.0938368531097859,-0.1031377800999885,-0.026911364791579597,0.0,0.0,0.0,-0.04329933133044965,-0.11497273916913797,0.0992088688878257,0.1518242327805491,-0.05688616111927898,-0.0684729149660039,-0.1432218320737222,-0.20079425648201357,0.12245379975631623,0.24206978663319642,-0.00015638418154736446,-0.1532340934326622,-0.26466091137279923,-0.26890153232956276,0.07473456100227785,0.2940556546477054,0.12779556711509724,-0.2715776103039145
0.09205942728975496,-0.39969561477848164,0.002406086380351028,0.0860665058553548,-0.4612521634896791,0.03983201049807628,0.10938677431145824,-0.4643365705485787,-0.03853291446708006,0.11066604117197555,-0.3186034216508142,0.010811896237501676,0.011812817452068454,-0.6821248971621114,0.16078328710634135,0.008319606549276725,-0.684508531041856,-0.08697972534478209,0.07850971454633665,-0.22240403450768964,0.00343952665195712,0.15826685342795968,-0.9132362165395421,0.2556106869256319,0.1232303284379152,-0.9446698801424215,-0.09809557596894121,0.05821579730357108,-0.19179151201121278,-0.0012596153157444275,0.10368417867409548,-0.9569479877643663,0.2979664595289445,0.057890706914903584,-0.9915322712713777,-0.11610797920034778,0.044346951307818974,-0.04481280409563477,0.0070406176806351,0.015143668403408542,-0.12452942816223683,0.043104661527076864,0.09844664164240248,-0.0976749699799953,-0.031744602832153364,0.0,0.0,0.0,-0.05796190226965706,-0.11745611951172653,0.07929930279847196,0.16655514232988985,-0.044947703979005875,-0.07419105415339555,-0.14671911751642244,-0.1956842367388357,0.07839603008591903,0.25015703488798824,0.0025674820891032966,-0.1522858356055947,-0.24205664770665836,-0.28140836877607733,0.01970832693040943,0.28521664634332705,0.10588111045590443,-0.27078049560356954
0.08573301355866665,-0.3990619616776097,-0.02058157078835247,0.08772538604044748,-0.4592523438321718,0.014674985282035535,0.09626447067841074,-0.4615657075205752,-0.06483338068245426,0.10230791078312498,-0.3197574149300212,-0.013331874534939602,0.031643237660611334,-0.6712127461479218,0.15165504464715654,0.004969704569552242,-0.6840705234279674,-0.11420593242583137,0.07190150440019699,-0.22309470503497478,-0.010822694713471108,0.16624325526937314,-0.9207588991404564,0.19366502719364648,0.10155141832895903,-0.9398564373873426,-0.17490638733102726,0.05236189767024086,-0.1933636360914811,-0.013205773346078163,0.11933748312832455,-0.9582195378243601,0.24315019536851032,0.03455077633837482,-0.9821753970426478,-0.18389429233979657,0.04243927420817729,-0.04742849605067928,-0.0030916301533274668,0.01706380519500226,-0.1276101313820826,0.03603063632661582,0.09084326713666036,-0.09843348681564483,-0.0482405509159506,0.0,0.0,0.0,-0.047520070088002776,-0.11886293453680204,0.08396753978613371,0.1552579187804261,-0.042724219278311354,-0.1017517549071146,-0.12382270261259999,-0.19697478509093486,0.11691236749871985,0.2310091594468009,-0.010376285503482657,-0.19642333317719793,-0.22293993712676546,-0.27980821160687686,0.09205511779905982,0.25666258763648514,0.08985024614085352,-0.32232323818052094
0.039398404783930946,-0.3942407018169204,-0.05835341955100576,0.056434895188046466,-0.4520043917800469,-0.030608674564086696,0.0293671187239272,-0.45017364905291424,-0.10541195899130573,0.05603550259735989,-0.3148526734491268,-0.05302259089925744,0.024151519383944813,-0.6625562809490299,0.10754707408860209,-0.047235988689171025,-0.6746701761524282,-0.16471655360281795,0.038417755204191245,-0.2228652736545995,-0.03391778305249738,0.12399994421065143,-0.9168066452187574,0.10412441512399687,0.038416737715174606,-0.9098569966435093,-0.2728361853239557,0.022357203171809472,-0.19444904460354956,-0.02841502872448855,0.094811054442269,-0.9508580752352835,0.16823134546740243,-0.0252364186631103,-0.9616631473726929,-0.272362677214791,0.029536171222525325,-0.05254272548730851,-0.021865399722271972,0.02039372452843795,-0.13097277787203104,0.021603437130388526,0.04703847333524228,-0.10217842690297192,-0.07410227715290259,0.0,0.0,0.0,0.002217421383076649,-0.1183289909482856,0.08808911500968095,0.08200952922379502,-0.045961061439756735,-0.14329562450812008,-0.02445487745101768,-0.19769709331123833,0.18370880841526904,0.10604464568982487,-0.013647044875729607,-0.29228454766530165,-0.12477186507070863,-0.22949932027190204,0.23337158997131496,0.09209614472146088,0.11238577125704144,-0.45198327432973073
-0.028266390142724127,-0.37507750057502687,-0.0930300779903221,0.0012571531751322702,-0.4274584486272664,-0.0810220428404575,-0.05779909754854015,-0.42321583116036676,-0.13117264167218884,-0.015379472921441355,-0.29509336926579965,-0.09150746280312808,0.004663843714166445,-0.6472683610754314,0.030072507738126194,-0.11932983640095482,-0.6484386534153104,-0.1911073127269725,-0.015125618308699077,-0.20991202052876878,-0.06216247669916575,0.05583832389192636,-0.9006408087033397,0.017651021265278732,-0.08080563513434799,-0.871425535710317,-0.31201690003912785,-0.022862916338376033,-0.18123726151013586,-0.043737810101267954,0.04585577431438713,-0.9356471896093268,0.08246822485881042,-0.13323634840731816,-0.9375138859836352,-0.32089003657540943,0.007064780749918056,-0.04782708175622081,-0.04375163702232879,0.01884548534226311,-0.1228546514914679,-0.01461667998930861,-0.02253652990944829,-0.09514959540201517,-0.08393366012238936,0.0,0.0,0.0,0.055291280482371655,-0.11716035848468698,0.04328982849429645,-0.045684723602735205,-0.04482530680364206,-0.13344358679061227,0.0704799605331013,-0.2070646146194271,0.16060862903837497,-0.14236084807832491,-0.02102880381588322,-0.26747778795082294,0.013707293579445376,-0.18372821691969687,0.2813648709561794,-0.26688498211760936,0.07901232227068634,-0.3872012347581815
-0.0820568074506493,-0.36219403521610577,-0.08586265183266886,-0.0485118675476625,-0.4097711930923448,-0.08692860422618945,-0.12091902218862835,-0.4067413345502243,-0.10832688595127876,-0.07144807268079782,-0.2815482820308001,-0.08789667415977022,-0.028536967519006102,-0.6414386184741333,-0.021296138319228258,-0.17597859575675942,-0.6341398028608269,-0.16444988052327486,-0.060065252848720094,-0.20043782241527075,-0.06257890164809678,-0.00685350997385085,-0.9026296901728241,-0.027605043086611034,-0.17576545918128378,-0.8516589577065747,-0.2762158585521818,-0.05758010120566109,-0.17178734252311156,-0.03810436320046248,-0.011319040689202234,-0.9349361800779875,0.034156465779804204,-0.23018367517550373,-0.9282730494759645,-0.29196745397512625,-0.016254400739484042,-0.04273346485240734,-0.047992758717669635,0.005282283445307724,-0.11971306882682733,-0.04511391021531785,-0.07419902999124926,-0.08517909207292058,-0.05720547119663429,0.0,0.0,0.0,0.07343436305944903,-0.11780187260661946,-0.018100154415370655,-0.12927895399432165,-0.029761323138464395,-0.04755434751279623,0.1275857030262099,-0.20732688021829995,0.10613653198451355,-0.296127491149371,0.0032342800024711136,-0.029050303294595535,0.1413090644378453,-0.1341083017579599,0.25735762865265355,-0.4161103048251111,0.1112822385846676,0.023535629617328503
-0.09644287178814749,-0.3590519947510811,-0.06087700357967625,-0.06221048061831707,-0.4066704564910064,-0.0723001490693235,-0.13616541537295188,-0.4052857242551228,-0.06806859477142392,-0.09094670019909945,-0.2797791502483855,-0.06671130589617293,-0.026957965398404057,-0.6330377219377277,-0.008422492837136104,-0.19921977356993123,-0.6427388311882358,-0.11099377938520189,-0.07682182282819,-0.20119066459530205,-0.045113858506707856,-0.021120190672109296,-0.9023091406759597,-0.007074131097375631,-0.22816995959650957,-0.8305037318802813,-0.2608001327789576,-0.06538259870312452,-0.17183806027728202,-0.022671857688748933,-0.021462472266625954,-0.9323957919738723,0.058512874377466426,-0.27264336656059757,-0.9221551961146998,-0.274204246461989,-0.030438854923370524,-0.041013978525494654,-0.04079743373256203,-0.012130935163029767,-0.12039597578728467,-0.05791318190462971,-0.08652281257903643,-0.08378555314692136,-0.01849681072282717,0.0,0.0,0.0,0.06238743361212446,-0.11170979604480821,-0.06620041927971035,-0.1143028329945385,-0.0176633849463448,0.03907509764032039,0.1788837727520892,-0.2043690110184979,0.01444232322698032,-0.20006799665949926,0.00461485234192611,0.20177973039688,0.21336589830601632,-0.08205484823176855,0.15224103572532732,-0.14423580832847407,0.15001979985281755,0.30179360492805857
