x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.09645808061060109,-0.3666389025173264,-0.03222764601240571,-0.06619148164266468,-0.41660181517427275,-0.05300549385487543,-0.1326897660625466,-0.4172786572471747,-0.024503256067178826,-0.09823363683266319,-0.28644961057805296,-0.040996104698443815,-0.012136952400920139,-0.6345850270862816,0.026655661158060645,-0.21279216927842218,-0.6593820169381845,-0.048008501475803995,-0.07825737482878113,-0.2071830557520155,-0.02499795799445321,-0.02531586898650599,-0.9082823135887088,0.023738354408082623,-0.2644111947453525,-0.8150170287909029,-0.24467669040337522,-0.06053479327104537,-0.1785049184257537,-0.007018461026613503,-0.01803035245625453,-0.9327727990398531,0.09983294106897149,-0.30090455776728403,-0.9179246098631786,-0.25854337277793815,-0.039153293764915255,-0.04432549106860876,-0.025428586458004516,-0.029987071378193002,-0.11849539821753768,-0.05717588225728022,-0.07774692576189651,-0.09554007730230735,0.016753177881552964,0.0,0.0,0.0,0.023849528473743796,-0.10447603183737489,-0.10352556166226853,-0.06889203813206025,-0.051368955510656046,0.0949784256709264,0.1385854271987062,-0.21445458121524008,-0.07520400618887602,-0.016776207617549443,-0.10716516670751258,0.2592837344338921,0.162805703789556,-0.06717341395919948,0.03419734672802556,0.1356676246286214,0.0181516382806204,0.2738429526112746
-0.09391472146060466,-0.3720769936141631,-0.050285835170498915,-0.06613484137826407,-0.4221349334458149,-0.07573436072044287,-0.1293669296075789,-0.4251736913979344,-0.03529950000363656,-0.10034451533500387,-0.290316675534293,-0.05777283891878478,-0.0075128045033148304,-0.6405762211775199,0.02598681904827443,-0.2090498360831755,-0.6701396717030538,-0.03362727674858125,-0.07462043183097669,-0.21046750197527617,-0.03736308507316585,-0.03085617922004282,-0.9119210751270337,0.005321087969389493,-0.30288677790170304,-0.8081973132857432,-0.23992403770286747,-0.054610703614126954,-0.18391151150987745,-0.016253710731189357,-0.024879999768794972,-0.935963373725673,0.09628283542242652,-0.3238278147766576,-0.9130387263150775,-0.24797880423894325,-0.038135061469630895,-0.047449301592574246,-0.021585485084002563,-0.034421444991315026,-0.1133245592357807,-0.06502489744048198,-0.06855750668956916,-0.10870441094970208,0.021334294735821553,0.0,0.0,0.0,0.008556616900828595,-0.10228128565907069,-0.12497681890655248,-0.053274464566250936,-0.09963271063061246,0.10480571640897349,0.07877770986666555,-0.23789613183731323,-0.14105913931703087,0.024733121099345577,-0.22994138627275665,0.1973619400800692,0.14937946388074427,-0.16030832131406983,-0.01523785170417677,0.18378386212013792,-0.15923737591216763,0.15207460179757726
-0.09910141982520357,-0.3660409617697985,-0.09459659196957747,-0.07158440945593889,-0.4161761951314029,-0.12354975707958327,-0.13750591399655865,-0.4220402978844142,-0.07971066994881167,-0.1054085430668716,-0.28249807563104373,-0.09910674138841301,-0.007276530087472252,-0.6366564394398615,-0.003339319490571354,-0.21272806345425432,-0.6688099843046903,-0.062298814448988354,-0.07635331978482615,-0.20101025924704402,-0.06579099713761964,-0.04162273143826845,-0.9048373364141846,-0.04040919400804884,-0.34042498275528954,-0.8046847700399276,-0.26056684379208916,-0.05687183510494195,-0.179175039049728,-0.0430823231257672,-0.03394964182018318,-0.9266736064352822,0.06017991563075531,-0.3635052838537315,-0.8976776468597513,-0.24889322272557887,-0.03610153400634635,-0.0428357753767079,-0.025016447090031417,-0.03300818778756268,-0.10130008929561174,-0.07971036831130861,-0.06992089078475947,-0.10849396258981939,0.008260288480635043,0.0,0.0,0.0,0.010129163797185377,-0.09300581456895417,-0.14297374847766964,-0.06695462725470655,-0.12081208182020416,0.08808380971154806,0.04121285203780068,-0.24132445674399108,-0.2009463013786938,-0.030298540922574113,-0.27945945991695637,0.11693006949471348,0.13853750844273388,-0.27728834825387194,-0.06903125800562168,0.14026506123033539,-0.281190112600649,0.07026218168296336
-0.11040770974036027,-0.3559888439295433,-0.11989273060872506,-0.08079535710563356,-0.40624272337406175,-0.15126481141876225,-0.15213600921309622,-0.411564744798999,-0.1059994768194671,-0.11692771824400962,-0.2711538263834263,-0.12297286020503106,-0.02075732607782587,-0.6292359756839523,-0.026628764629445155,-0.2316775747350548,-0.654058712665653,-0.08661884019067485,-0.08442975908191179,-0.19206488847872608,-0.08496478676859988,-0.05740991647944479,-0.8918764619442345,-0.07855399242538134,-0.3781233580161961,-0.7909857019317206,-0.2786775742651315,-0.06407385985211812,-0.17224317243259682,-0.05924779776587693,-0.04975976896493356,-0.9115455075527946,0.02657693348516354,-0.40910264050916223,-0.8760806855473179,-0.2551135368925283,-0.04064207343354661,-0.03708747074259313,-0.03233143066399739,-0.03150899218038619,-0.0950104705231348,-0.09017197801119327,-0.08267591887810877,-0.10088415868124598,-0.005390208881856541,0.0,0.0,0.0,0.022339974865948947,-0.0928290235158782,-0.15314881157407018,-0.10085808423347692,-0.11527198337243826,0.07273979653604049,0.04988942634638314,-0.24694223416408903,-0.2180761099409087,-0.11930129026031978,-0.2811627735095375,0.07933615221107906,0.13002241911715856,-0.3134668309257892,-0.07631180072638193,0.053172052876896664,-0.3406190663626509,0.08003576710022059
-0.11000523646663776,-0.350547178247256,-0.11694273277067053,-0.08005447559456708,-0.4001610348185062,-0.1476875688141223,-0.1519903419854517,-0.404933528196892,-0.10360907260848412,-0.11702361978380102,-0.2676560780782118,-0.12145932103426083,-0.023124967665742232,-0.6202583550287051,-0.02596258562079242,-0.24706762925658413,-0.6421439850039884,-0.09636519806478357,-0.08293245187017162,-0.1896863228912396,-0.08493589547897246,-0.06441981880751847,-0.8737168285723823,-0.08613880197563707,-0.40586390353365936,-0.7640450474045547,-0.29323531066615577,-0.06401660027806577,-0.1692227706852215,-0.05976888996896499,-0.050110347603945414,-0.8922623368814314,0.010980297096915767,-0.4506509163276695,-0.8500728215283814,-0.2725060565947212,-0.042394990557798246,-0.03646746167011279,-0.03267442572053005,-0.027386137957201566,-0.09495853623735452,-0.08663501704258089,-0.087192515627096,-0.0978160743841167,-0.009570862903980328,0.0,0.0,0.0,0.031693846513306735,-0.09470167184196378,-0.1435770983075677,-0.11860620379562074,-0.10878121413848643,0.06453564262507079,0.06470048697334416,-0.24633539845979882,-0.20245155125192668,-0.15871064190474646,-0.27197541972725686,0.06251302539674752,0.12885662753314422,-0.314622091750794,-0.06130712557811438,5.7157729120996606e-05,-0.33492784047594354,0.09819989525394127
-0.11103668524442085,-0.34857797005080915,-0.10725432805445811,-0.08174832674029701,-0.3981314303010117,-0.1361479347424799,-0.1535624899760913,-0.40134960217652726,-0.09567570775086706,-0.11557108033436753,-0.26837459014945625,-0.11222665396524231,-0.02929794924479047,-0.6088197502765281,-0.018976967742438865,-0.25428112423825316,-0.6404878750824148,-0.11227910813228494,-0.08072442603423385,-0.19018444019241956,-0.08017008640710063,-0.07658241269179725,-0.8567734425542258,-0.08559815909912988,-0.41408868310737573,-0.746688130640234,-0.30886979089664796,-0.06280982926127114,-0.16954095869716732,-0.05554146820316359,-0.05403870337543843,-0.8777461120201964,0.0027150153272109036,-0.46404412536055706,-0.8349994389116149,-0.2956893620427651,-0.04101400414643487,-0.037551120230140504,-0.03243073175159284,-0.023600647053787574,-0.09751345143476328,-0.08156363660576746,-0.08776638188050007,-0.09691379413996247,-0.010952315209946663,0.0,0.0,0.0,0.037830935329626426,-0.09738419746586553,-0.13361323789257365,-0.12668435141257348,-0.10551105972060264,0.05762447413536198,0.08136534843359026,-0.2431885251143293,-0.19017972459326427,-0.17683426596026755,-0.26439465304891396,0.0504552841858843,0.11867086028972991,-0.31655224025936735,-0.05209724528938681,-0.01739850749164497,-0.33465401806412903,0.10273857341729774
-0.1087776477526686,-0.3481076768970104,-0.11082358562586594,-0.07677611524689847,-0.3965045969938812,-0.13753588206117306,-0.15204505618868328,-0.3999973194883973,-0.10347414729139634,-0.11313198618428394,-0.2684867551930972,-0.11570648333429642,-0.033609020858329765,-0.6108469211946281,-0.029561672946568758,-0.24745397223960316,-0.6389261472223006,-0.12911486060483368,-0.08042637432058759,-0.19146326791399734,-0.08203914131032883,-0.08131111101863604,-0.8618633558646575,-0.08745333803224731,-0.4009045819818904,-0.7545947268751897,-0.3251895891400359,-0.06377256634380567,-0.17049506437624315,-0.05616206153773187,-0.054532027934149935,-0.8809080164254607,-0.001805505256357442,-0.4426000922282127,-0.8412548747974177,-0.31044853800175454,-0.04021871795648707,-0.03921320476842773,-0.03326918580786666,-0.020278378314521298,-0.09968572956912249,-0.07891931385435899,-0.0905866174045251,-0.09760825685651155,-0.015975974732279127,0.0,0.0,0.0,0.04694951410175429,-0.10023957004314893,-0.12314131743980399,-0.13287708361815043,-0.10901035525242227,0.04864792018702556,0.10053568282252963,-0.24043252793884634,-0.1690206179685498,-0.17388184270866744,-0.2716016396437941,0.04144158536895173,0.1155167226204888,-0.3174374428189518,-0.02895196697020524,-0.02672305899696888,-0.3671135217559812,0.09332098739721206
-0.09826926273953882,-0.3528567242742809,-0.1256697669960278,-0.06473049431012784,-0.40209108601262966,-0.1492136337552117,-0.14370016600385194,-0.4038950214664898,-0.12319317062459259,-0.10175749173005554,-0.27201206911161335,-0.13089817490986985,-0.03467498298329274,-0.6227895397455638,-0.036894087160564006,-0.23720056044612015,-0.6417199901161116,-0.14602996506011443,-0.07282193867257429,-0.195599636446212,-0.09206946703575454,-0.08257046336638103,-0.8761059611604589,-0.1010938304330578,-0.36509758580901286,-0.7770036561649263,-0.3513803131799362,-0.05708001027010978,-0.1745420729933723,-0.06319758809793168,-0.046995908823374705,-0.8941561494326057,-0.013902159285512928,-0.397284895960152,-0.8565100908685459,-0.32944698702571584,-0.030819798902260866,-0.04260924595343862,-0.038281442833186255,-0.009397699989239353,-0.104598792753697,-0.08283259427633047,-0.085727381755933,-0.10028002934531734,-0.025764683441427724,0.0,0.0,0.0,0.06588545273669134,-0.11019248479188724,-0.1143340344844392,-0.1319685744194508,-0.11681472803165631,0.03593710406469014,0.11403601924452947,-0.25616163473947023,-0.13822134818632084,-0.14852794050050033,-0.28292008946130887,0.03158515549211911,0.12726504626509588,-0.3520754735031002,0.006125385966154025,-0.021540150825628077,-0.40956464120855474,0.08714169108207717
-0.07632546700432342,-0.357255206497107,-0.13730603603419558,-0.04160230608224069,-0.4082208647205212,-0.15278530801917178,-0.12533048499240454,-0.4082581648441918,-0.14147487181024027,-0.07420396803166723,-0.27559028647255746,-0.1459527926337919,-0.03103570500581055,-0.6382662181075657,-0.03592360386268346,-0.22550354936997108,-0.6432848185356663,-0.1528360607220487,-0.052459389657295394,-0.19895855516517186,-0.10277593207398053,-0.06970867850186065,-0.890894425237354,-0.10932389196934633,-0.30687579107959545,-0.8024430947991706,-0.3610724632727259,-0.04103111867458116,-0.17837586325951307,-0.07050143696458785,-0.033944144624533386,-0.9092286169821626,-0.020405653704151552,-0.3460922209131796,-0.8764740335234585,-0.3346706088069021,-0.01852270354070757,-0.04462429045420174,-0.04357980900814909,0.009824570467737296,-0.10823520685466247,-0.08147264681516983,-0.07580599293214106,-0.10192834312876264,-0.042081309774833715,0.0,0.0,0.0,0.08975042324210739,-0.12107149333225183,-0.09421888216229111,-0.13332808255731005,-0.12149882916709871,0.009485495419954186,0.12300556876689364,-0.2734851522160917,-0.10622835882001748,-0.1345817952839363,-0.29162228575575355,0.003674589554606913,0.13125468771246898,-0.3896596652645804,0.029482288052235472,-0.029460721792498156,-0.42393981808865944,0.07596772062859453
-0.034350276767370284,-0.3671692158777309,-0.13923723237857166,0.00166276969311155,-0.419473222935111,-0.1426767415257513,-0.08168477406453346,-0.41809110718024156,-0.1545858274357907,-0.027418184487840894,-0.28266196697632945,-0.149690910326285,0.006788789876000414,-0.6547978319416402,-0.029177362099189585,-0.18688974376431777,-0.6536581930894229,-0.18727526728689103,-0.020669043738721596,-0.20293488067034587,-0.10865542623363948,-0.01634827678695502,-0.9155916090360705,-0.08889797147093834,-0.2062220085743604,-0.8503703425919594,-0.35420480229718027,-0.01788811920413474,-0.1812596399234135,-0.07313872389913423,0.015832033348537267,-0.9337024143714443,-0.0013367428923493096,-0.274713382256361,-0.9043462228973725,-0.32660667094142215,-0.0029501025809458878,-0.044849821483465765,-0.04745554524017352,0.03406035818459367,-0.11101160357768079,-0.07368533548497172,-0.058705008370190555,-0.10131539548060965,-0.0596893028785568,0.0,0.0,0.0,0.11428383173199728,-0.12811188502123508,-0.06507850074966165,-0.1310500691380549,-0.11836068741326256,-0.02920624044381144,0.14437138887631085,-0.28479419247948806,-0.07382630508913791,-0.13526474896350074,-0.2874661977610837,-0.03768154115159817,0.14716444967980707,-0.4068836619755553,0.05162491069887504,-0.06971602355432177,-0.4165168326724469,0.05683531984713899
0.009052140754640095,-0.37555897577635505,-0.12045334198017438,0.0463300383263624,-0.42832365670478756,-0.1117430083782236,-0.03152233970956199,-0.42846482933067104,-0.14677902422862776,0.018410552245200353,-0.28998264544960595,-0.1323906965169352,0.048218244992603576,-0.6685172337399385,-0.007195112706080131,-0.12048667840687233,-0.6651323813504388,-0.1938451983211248,0.011452504993226002,-0.2053307282293443,-0.09996142855917808,0.027667408558806388,-0.9379219195469647,-0.044423504075575285,-0.08892886323011061,-0.9033211523505796,-0.31096041377229994,0.004686825999580155,-0.1829634478920132,-0.06736306820605757,0.055810376904939035,-0.9537888969657846,0.04276058103508711,-0.18595869558888373,-0.9379257574184791,-0.29269378853788447,0.011413563658404671,-0.04253156494351874,-0.04779442212539094,0.05469344892124987,-0.11042720384428183,-0.05539266483598753,-0.03825791571837181,-0.1003036486585074,-0.07388460032745067,0.0,0.0,0.0,0.1289886129951126,-0.12707717494425916,-0.022900949884931132,-0.11753769261125536,-0.11558494691969358,-0.07280503930198677,0.1635012159487063,-0.2842195124918009,-0.023666858231996685,-0.13090753742531802,-0.2853167260010605,-0.08740916887318331,0.1477373592143496,-0.40300800417822413,0.1018229648979503,-0.12468600299591599,-0.4137296194585985,0.021220218190495747
0.05514367918691422,-0.38255840680653663,-0.0843724530765829,0.09228481395628828,-0.43350493606905455,-0.06442734717558558,0.022214645035810963,-0.43887662854706055,-0.1162806752839291,0.06523822417931505,-0.29727677529114854,-0.0971271568441472,0.09737889556075863,-0.6784151358695392,0.0349017132246263,-0.04923419979896685,-0.6866710867238198,-0.17484368615307028,0.04721041376951331,-0.20874892222992755,-0.08028314478365808,0.07932784859896887,-0.9549139637262031,0.022467257615772798,-0.007289881611201723,-0.937616822519764,-0.2580620919878126,0.030935895359306832,-0.1865647453190249,-0.051107284063014395,0.09750853751587044,-0.9679060732958353,0.11250888364183378,-0.10997938978328138,-0.9622724772587627,-0.2486911273175765,0.027084295285274222,-0.04379164831650949,-0.04269392386339336,0.07174018946223004,-0.10818444282625171,-0.031844787348712135,-0.010134844733610062,-0.10739301525601122,-0.0767562724825134,0.0,0.0,0.0,0.13428653034152568,-0.11708407082073402,0.023590877791337617,-0.0849722681135259,-0.1275850968016882,-0.10049585007481603,0.17386757104146927,-0.2764003648436961,0.04573180084868032,-0.10080849825470994,-0.29967816872676434,-0.11206268193092817,0.12171441505209739,-0.3881345331397063,0.16476701131210744,-0.14229556710730878,-0.41484490848462285,0.007239914092315255
0.08573024189300507,-0.38758433056396874,-0.04720037481541445,0.12068005922425176,-0.43813779263732733,-0.019145689561667987,0.05643977542432023,-0.44716779076272084,-0.08248686905400422,0.09796287540449197,-0.3021931179285267,-0.060739495381839974,0.119077556707206,-0.682401608065779,0.08522141475009183,-0.006845671020046249,-0.7034162684393384,-0.13426492345081334,0.07404757569416748,-0.21174581932422235,-0.05575791480641106,0.12523084237343188,-0.9613306882950204,0.07108488839119449,0.05651204819635298,-0.9617827190641558,-0.1954605737419362,0.05040493162480808,-0.18882880188192994,-0.03108423898656382,0.1236979389847027,-0.9761477777789388,0.16537086452738012,-0.051283119291756954,-0.9805622378079889,-0.18910550735525153,0.037451574857481365,-0.045742630748646,-0.03734369372305007,0.08172895738616658,-0.10611271149675933,-0.009787429064564769,0.012792691816929132,-0.11440527243626518,-0.07366848948181483,0.0,0.0,0.0,0.13035785671247221,-0.10729099907766282,0.062203554723230914,-0.054743375497987,-0.13920793553503033,-0.1118220171413964,0.17187113624461534,-0.2643725862760745,0.10615818479875902,-0.06803557351483809,-0.3173315585305861,-0.11498098751057405,0.0814995514388495,-0.36709187017601175,0.2117357560158795,-0.13864684145513764,-0.4292695339417949,-0.007924373730681913
0.07933485622531929,-0.3936778038435848,-0.013881924968612808,0.11131772205626629,-0.44419705320202113,0.018613065028811677,0.054428093015249646,-0.45499168104465276,-0.05106060949902567,0.09361303360756881,-0.3089612786029586,-0.028332826033584564,0.1102784896525954,-0.6866223435424056,0.12060064300745862,-0.0009863545613952127,-0.7114855772850124,-0.09031200081080781,0.07066525519250035,-0.21884986465984888,-0.030398821292144256,0.15488239670686485,-0.9648217479163516,0.104526137685247,0.0732207583823757,-0.9730589420366765,-0.1321823472533747,0.04543322504800633,-0.19434888210139178,-0.012946132772749657,0.13353242049220518,-0.981979790206306,0.19581268565156854,-0.027302151559782772,-0.9919928257251203,-0.12316223575632647,0.03973863209590699,-0.05073252074614416,-0.028992766421624027,0.07713803929627588,-0.11170003429061193,0.009743418668835626,0.0174871178648684,-0.119947281463382,-0.06494488585798248,0.0,0.0,0.0,0.11458055117622493,-0.113589916566872,0.08967329880705573,-0.04322269830055232,-0.14399334919332418,-0.11440306072321765,0.13723546971324874,-0.2723825182033476,0.14843912132199272,-0.06252488145904399,-0.3199623428332052,-0.11598096529005315,0.02124466920819887,-0.3696062351343661,0.2332810605544617,-0.15644481255205056,-0.44095134732532215,-0.032478029327671645
0.06680610645441515,-0.39855189210768543,0.0047052923479996255,0.09756031420994697,-0.4481046730128239,0.03978952266760839,0.044134400091141474,-0.46047520378336815,-0.0320488877368802,0.08146694744559402,-0.3146717157714372,-0.01144424682856791,0.10862214490149841,-0.693176211601463,0.13316189164450065,-0.012839281202724429,-0.7149189713198888,-0.059703027381445804,0.06264291720443026,-0.2241922491337418,-0.01677248907459946,0.1648707963848132,-0.968560286650647,0.11688522427870457,0.06676407748122666,-0.9749164512718602,-0.09742702049784109,0.03735152832136673,-0.19895208688847077,-0.0034312810476069353,0.13622609083288373,-0.9848860099109169,0.20607987396196895,-0.028790139578645083,-0.9957433365740117,-0.08750718904806055,0.03789104154312118,-0.05502699265613085,-0.023051069270045837,0.07091911479334663,-0.11636643581932633,0.019962192862232234,0.015826179924530566,-0.12473013492826439,-0.058813348493162325,0.0,0.0,0.0,0.10409068075961224,-0.11975934144226885,0.10099154552419305,-0.04095253409116201,-0.14904334601377145,-0.11532244634241091,0.11780458085891046,-0.27640032849980317,0.16733121306245224,-0.057107662514851616,-0.32300342786136843,-0.12495794885505494,-0.007567850147430672,-0.3756674817750656,0.236369799676998,-0.16074093365169095,-0.4627720388483765,-0.06614404040728139
0.06375382835391988,-0.4024562563653983,0.013824811513037272,0.09297112225534258,-0.45225174185588574,0.05114920658345908,0.042295352702401715,-0.46517787310142383,-0.021999326105007704,0.07979395511915677,-0.319079015427874,-0.004799699484201808,0.10083932632784676,-0.6965251820719273,0.15023948317230895,-0.03387172198756922,-0.7164293106657459,-0.03995219204300854,0.06266303270966168,-0.2273843084303559,-0.009840127033907622,0.16530889083792638,-0.9703709439669583,0.14002451384822195,0.06018427520511687,-0.9718124898112503,-0.08268473755368443,0.03751901211092872,-0.20120190439185712,-0.00015678000826425015,0.1281997811007788,-0.9870473523711474,0.23158352986026123,-0.036466335464896124,-0.9963071626913625,-0.07772695283774815,0.03947698821522613,-0.055675961455159455,-0.01972776547725622,0.07067748116387045,-0.11717009677038319,0.024126952540963878,0.018662269797346066,-0.1266982176708505,-0.05503939869807248,0.0,0.0,0.0,0.10394970821467443,-0.12099363319289347,0.10371866928579164,-0.03201781907539649,-0.15372854812342837,-0.11580674876889331,0.1124422251289693,-0.2765004046786302,0.17390141325295247,-0.04751201162187184,-0.32932912294945227,-0.1250657954674576,-0.015258405970587738,-0.37525126598927167,0.24264806900328517,-0.16121024375946935,-0.47081213295547947,-0.08692648466799714
0.07865815010379104,-0.4012002151680899,0.023426624130989872,0.10844984826359448,-0.4509540229821725,0.06241163628275122,0.057543712960491225,-0.4652522306083651,-0.011812033752985266,0.09437402490498722,-0.3177104878871592,0.003922726537011215,0.10920031778090872,-0.6956850263431597,0.17145078777853537,-0.031465517310485545,-0.7160918172745905,-0.029201248094980117,0.07473304197961801,-0.22615269323388773,-0.0011627232857629813,0.16791115723414687,-0.9711358952559075,0.1576434360145144,0.07128254194700175,-0.9717185956733598,-0.06874966584165042,0.04715577006217225,-0.20121576170530472,0.006386671119064403,0.13810514937082904,-0.987726222529899,0.2556963824621323,-0.02526960948596599,-0.9972062986620747,-0.07018913539086682,0.042664689627964436,-0.05465329601816875,-0.01635673307198439,0.07523041338156103,-0.11479404952232503,0.03082711825883554,0.027664208157471844,-0.12720074191888672,-0.05133726097193263,0.0,0.0,0.0,0.10064102825300819,-0.11756341143204561,0.113592049817618,-0.019657490867799738,-0.15462346261915277,-0.11453447066845257,0.09784013102783476,-0.2701118233292872,0.1965368213944307,-0.04163669531270682,-0.3284658367782121,-0.12554948540743827,-0.04290922702721367,-0.3507021831267443,0.25113200694135995,-0.17382748026601727,-0.4509662036195852,-0.09890041521467204
