x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
0.10548450421184247,-0.39803574171222283,0.03477737370077469,0.13450549879126353,-0.4479855006730077,0.07619183011241737,0.08605328876877782,-0.464311238368667,-0.0005543639062766058,0.12075493586462416,-0.3140320052435265,0.016074705665050447,0.13114751834577165,-0.6929942005245325,0.1975979137281636,-0.020990266478976657,-0.7123711381368486,-0.014174810604601332,0.0940421000376378,-0.2226789158583653,0.008815226924717229,0.18789271387340195,-0.9726594015329685,0.17671787391975605,0.10080219355717315,-0.9698546525105066,-0.044946654286640124,0.06224649480654797,-0.19952918758308483,0.013563288575452416,0.1667517640493799,-0.9904748555285876,0.27931664978569,0.0038396709109110535,-0.9985530230149889,-0.053214215091447435,0.04998766544443247,-0.052096192194832344,-0.010250473998019373,0.07982390025877406,-0.10991815620618745,0.04042534612385342,0.046742191885156145,-0.12691541659394415,-0.04646799872363132,0.0,0.0,0.0,0.08424850109560786,-0.10721786728821775,0.12724899851630012,0.008504563843766237,-0.15205576648440175,-0.11413018386765048,0.06190265302577686,-0.2554164878768133,0.2178116370995334,-0.02413902546434315,-0.3177605057482694,-0.141727976591964,-0.09094662434937191,-0.32063352782922366,0.2470742707951047,-0.17644621973284721,-0.41265337241788064,-0.14978608861798945
0.12997008130275262,-0.39603933160482774,0.041137306857559515,0.15641583875035256,-0.44820518626322164,0.08491066317276728,0.11577208946244434,-0.4644703522641597,0.0037868702282593584,0.14423483047963,-0.3126705197530715,0.025058416818510138,0.14224762021338105,-0.6847355304890163,0.22509191011744778,-0.020904379782737348,-0.7053217983238802,-0.009087019277444066,0.10647097882784982,-0.221551536064319,0.017046755986376155,0.2109740463679221,-0.9682642272258665,0.20390061370406554,0.13273443779775365,-0.9609956133598198,-0.032498437543804014,0.07455671177776221,-0.20109560957848988,0.01763685648188951,0.18737254688483684,-0.98977083611055,0.3027227824298196,0.03671134616282405,-0.9980958202660161,-0.049487111050254703,0.05313675782972627,-0.051755615202837446,-0.0011719670846223802,0.07746838580194507,-0.1104384744922225,0.05109358435538649,0.06394558142356323,-0.12541017143956498,-0.04158417020864894,0.0,0.0,0.0,0.05824881599770858,-0.10776007319915967,0.13438720130969425,0.03980189104730032,-0.1398828525566878,-0.11550942044698076,0.015656101459416386,-0.2574602334981933,0.20668159124339916,0.00717506282588244,-0.2816252431114798,-0.1967704594743264,-0.14352803115469914,-0.33070688924289926,0.21155632650804967,-0.13230751655102038,-0.34550219459669584,-0.27595121529324057
0.13673085710550872,-0.4030388784832941,0.04565981907732818,0.1557091238272325,-0.45935489448212496,0.09281738732417517,0.12722046974788215,-0.4726087345129911,0.00545975979203752,0.15510028132213627,-0.32097078456417444,0.033223228119685116,0.11354112153076783,-0.6836993724322201,0.2461098565192116,-0.04315591535163839,-0.7038391790029657,-0.00325015801617954,0.1111792204314235,-0.2289828489035574,0.023563118349224872,0.2220041469592707,-0.958930422283937,0.23001935895522108,0.14056519190813355,-0.9508429535342297,-0.026077146424997876,0.07976781692197542,-0.2073627596347659,0.018504892041940595,0.19743636820030003,-0.9858852387355189,0.3277432988878613,0.04857384417628445,-0.9973282342492514,-0.05434936202817001,0.05548371705175581,-0.053361119643099114,0.005218722240695052,0.06636002989466074,-0.12098174100882098,0.06156416763813047,0.08215990068816745,-0.1221965787699792,-0.04038546297954901,0.0,0.0,0.0,0.02275657958090049,-0.12887704953205154,0.13855586972049952,0.08317120438824656,-0.11764826296391587,-0.12650725166633292,-0.04756377530716001,-0.2857257645191478,0.1908432187987059,0.07091852468164069,-0.21036116202702487,-0.2726078421849648,-0.195921973849139,-0.37781331163945586,0.16706125515398623,-0.044096922391432404,-0.209234682357742,-0.44346768197809305
0.1472729438724628,-0.409570080603309,0.058372130259749994,0.1583529368322566,-0.4719647633411851,0.10974634282661436,0.14597178469564084,-0.47916697986609447,0.016479422713705987,0.16935919084486056,-0.32647300926666734,0.047658563257215604,0.08794815309130076,-0.6913918132710813,0.2713683930218802,-0.048035860977833404,-0.7027741792138577,-0.0041654032245672335,0.12071148340482804,-0.2343360081104794,0.03327966295324463,0.2427675087931928,-0.9349214239432522,0.2882450924403119,0.1527043256872464,-0.9437656880621232,-0.0029217954057544505,0.09000700954529503,-0.21010723581050647,0.02265585198334024,0.21778104494292355,-0.974993096339128,0.3863711659291227,0.06184330996186589,-0.9974647033018217,-0.03483754273242701,0.06178608327920771,-0.051901610004088966,0.00928721859476727,0.06028440697682447,-0.130265537786768,0.07202955140657422,0.10457811691785565,-0.11376798045105727,-0.038253763613156445,0.0,0.0,0.0,-0.0011022263956548101,-0.14987171266721683,0.14445971771850025,0.12808205759625152,-0.08766091470422363,-0.12726460154090233,-0.09571719496497734,-0.31505619937792234,0.17524913421024813,0.14625437650346546,-0.11238419729783904,-0.2885729587132311,-0.23868725383777636,-0.42014983591040034,0.1461758643377045,0.06914230687313001,-0.011794362513068,-0.4937726367313236
0.17486004259557542,-0.40111306496972626,0.07084905331653127,0.18052000940968815,-0.467394635539941,0.1228908623382024,0.1810802769398582,-0.47296716197563055,0.030886408860237836,0.19904081886921862,-0.3143094246293431,0.06274601687576684,0.08561281867053369,-0.6758717405952329,0.29339406056322875,-0.031026409444502884,-0.6851121098713533,-0.0176818898401487,0.14268814683273676,-0.22455175963859608,0.04117160985254314,0.26685675834465716,-0.9242879123406672,0.3387727370516397,0.17329713614457964,-0.9411983891471266,0.008546389531344546,0.10979106457037223,-0.20113070865688532,0.02843785513300245,0.2371301757372505,-0.9634323252294548,0.43230111107868757,0.08292664073614316,-0.996138563362949,-0.028015164003186252,0.0693464169854684,-0.04078680405001925,0.011657084992914759,0.06505592649454293,-0.1252934917586362,0.07615055218489819,0.1263107625231931,-0.09731701226574835,-0.03254345208926158,0.0,0.0,0.0,-0.0027751912778129426,-0.15220602982604772,0.13839296134714404,0.1606133702726611,-0.06063601095667973,-0.11315864226099713,-0.0933580400415254,-0.31417819739000336,0.15385140182521395,0.19512264531340145,-0.0388629776308817,-0.25704963985176854,-0.23665642863689867,-0.4345344824148867,0.12745501012729712,0.152644928025379,0.11337897223378611,-0.45401409061644254
0.2242373759854815,-0.3899735676588731,0.05388782676439438,0.2317469597008504,-0.4602837646802832,0.10704816951937933,0.23449361362041593,-0.4670284920459342,0.010657675427541957,0.24961960152443843,-0.29817533864066914,0.04747739590802569,0.11499485923194239,-0.6621984992073893,0.2950792948544295,-0.008700063656374973,-0.6589096654854537,-0.05781512706531933,0.18450220653474642,-0.20959776772371178,0.026452481869190875,0.31504139853447466,-0.9245826331202576,0.316105682464489,0.19284648687360653,-0.9296637691649459,-0.07324225327498084,0.1456429011083838,-0.18825739901162203,0.016556202974532246,0.27929939796413683,-0.9564152914012408,0.40885845786054936,0.10582508591843573,-0.9892740660152107,-0.09979275968713758,0.08143378329449046,-0.02519990217302846,0.0025439569074112755,0.08842961424637212,-0.11186007498802188,0.0687047588961016,0.15251031771047663,-0.07940043155342699,-0.04762012459901907,0.0,0.0,0.0,0.02075018735442804,-0.1404327244269964,0.12741354110382683,0.18181482120643935,-0.04089517348984702,-0.13018091405873536,-0.059619497780398364,-0.3012091369490632,0.13375439880242676,0.21970799472910524,-0.028381386143749597,-0.2719358003457398,-0.1924308213240155,-0.446804267452515,0.10499205100781545,0.17742695599300995,0.12005904514695995,-0.4695424989519106
0.2537025559156404,-0.38632454104064795,0.030670725536117445,0.26379499017469055,-0.4604759214816198,0.0797899763440422,0.2581862804402402,-0.46584885877868437,-0.016957395230805722,0.27970144210280923,-0.2938019716573224,0.0248628195389191,0.1502903825445789,-0.6606172640822192,0.28538233611912217,0.0027127180629975284,-0.6465201398293233,-0.07130853966196851,0.21018522763672093,-0.20297031604692942,0.009258129968545288,0.34314770685468354,-0.919825684554605,0.25793031151552576,0.1735494014578884,-0.9182878561677015,-0.16675571213987728,0.1678218791952439,-0.18192432564896635,0.002122339141326109,0.3355407267562885,-0.9540493778183736,0.34809442276120717,0.09256938477492213,-0.9792208965375694,-0.17957499321145187,0.08367727065925261,-0.01944831154395834,-0.009912630041610752,0.10312265718544569,-0.10395163026113753,0.06022662933482681,0.16338782982752348,-0.0740409264020419,-0.06886608092739403,0.0,0.0,0.0,0.036395233823081276,-0.12518228129739684,0.1281197871858311,0.19442787205568635,-0.03595510755726739,-0.1599203109714622,-0.022015628217741313,-0.28377310225442465,0.16664910018449713,0.25006250061673874,-0.045006141541801145,-0.2966609580759648,-0.14494079566201343,-0.4457757605859202,0.17071098935129708,0.20859754839538533,0.07072265932294743,-0.5005027684954867
0.2396925231395499,-0.39239029384782986,-0.0011786651222228197,0.26003228912723636,-0.46204312902688394,0.041214008261226315,0.2259273915146982,-0.46894097609538427,-0.04465405002018963,0.26583449518381697,-0.3039794036977008,-0.010648615535555288,0.16135664312554052,-0.6602026899952483,0.24956187466556173,0.015486633656290084,-0.6637207582561336,-0.06548564665252553,0.20555422333103462,-0.2090334295439982,-0.012965522156463308,0.31335600268084335,-0.92449949434723,0.17252629343404294,0.12059772160262475,-0.9170840900420367,-0.23584544908708427,0.16418472226008182,-0.1876785389599512,-0.014531900850388264,0.31439434312373443,-0.9556080691958541,0.26388044320959536,0.04237326077072334,-0.9714516600703963,-0.23315722160443694,0.07347371004946136,-0.02916125165507728,-0.028007299383238298,0.11068949589456645,-0.10240104619188697,0.0433180978430572,0.14187742519102378,-0.09158236988918092,-0.09266869983368628,0.0,0.0,0.0,0.06212538956793745,-0.09537969340755628,0.1288663356514946,0.15780966125511964,-0.06715790879174198,-0.19501787466912057,0.08319796060672224,-0.22977228597242846,0.24758159589087325,0.20888600214595393,-0.1416323740249138,-0.3451665418868038,-0.03263854749299437,-0.32337018448315025,0.34925129599344995,0.11970454056612131,-0.0999625313796414,-0.5282402478934504
0.17643839756797192,-0.39738647921606246,-0.04944394683422592,0.2162073105567276,-0.4517282391636445,-0.026233186918926732,0.14533483411440193,-0.4624235032027834,-0.0812044912519494,0.18633998301646623,-0.30956180301264236,-0.06263574054765879,0.16279151410838494,-0.6777333196425778,0.14878889181876997,-0.003955161109140477,-0.6961531491363352,-0.09334376948547413,0.14594352201110256,-0.2178423000413147,-0.04378769274200439,0.22815720394507583,-0.9440980038791926,0.04204994686464025,0.05273244357751071,-0.9064548628110513,-0.2886366994911936,0.11309079308356026,-0.19355577759580558,-0.03175010270325654,0.22360034138229845,-0.967191181494876,0.12688231558514784,-0.0050298094581316954,-0.9579090879691321,-0.2866131292269174,0.037026764097299325,-0.048421168255705895,-0.043298801674730124,0.10217373563294616,-0.10285988337337537,0.002051479594725311,0.05411832441603191,-0.12467764541837167,-0.0904223169673776,0.0,0.0,0.0,0.12232205861233342,-0.0609172225070054,0.0797584544851723,0.013817862901025789,-0.1390977278167004,-0.16194727580199733,0.2385876403580703,-0.12973516726872003,0.22073791916411606,0.034061506384087066,-0.29601560972923535,-0.24593526549709072,0.17235600672439438,-0.09168377299427984,0.367335313480776,-0.10167738416176239,-0.3857510671230758,-0.28218566060006267
0.11960404284215882,-0.3794234814643447,-0.07691911181488928,0.16487188408786338,-0.424563014413058,-0.07860794880698024,0.08415400994864612,-0.4372572400768092,-0.09253437609998424,0.11282154377317304,-0.29359111068091065,-0.08829044287924255,0.15405777938068232,-0.669287745580356,0.041973424954239474,-0.02039904602447766,-0.6897410108227536,-0.11777648316506933,0.08583342150324448,-0.20777593257023066,-0.06447390233859406,0.15067362643364637,-0.9296718243644679,-0.0341792677453416,-0.036190013577754795,-0.8760635495337985,-0.3140540680424615,0.06927126609990183,-0.18114410794925107,-0.0432952743252318,0.14920741509597735,-0.9627542585383224,0.03998831245425888,-0.0702104225579874,-0.9473172505847333,-0.31246919647816523,0.009216599356298667,-0.04757909597717464,-0.049430964586390756,0.08102617990602452,-0.09287793777887189,-0.05129510258308958,-0.009011839205685797,-0.1266454506304737,-0.05454640075740828,0.0,0.0,0.0,0.14835763608413213,-0.03271076847134256,-0.026824766020290474,-0.07377136087029586,-0.14439261813676177,-0.03379655510958924,0.29847962990063387,-0.08857774915616416,0.0657649699022303,-0.065111922608864,-0.29561828130271006,0.04001806362287104,0.2821622392284417,0.012465271909978478,0.22833086515253503,-0.10476911708498758,-0.31108637740113476,0.196830358560727
0.08310041455189594,-0.3677628747928086,-0.09627030187833545,0.1283019761538618,-0.41251086843945806,-0.1151027461140771,0.05188404086308798,-0.4251030620787387,-0.09851028719786785,0.07026065849932404,-0.2860325210639698,-0.10222133978235602,0.14311675095077828,-0.6556078373372779,-0.03849819660995754,-0.022716708574668724,-0.6703742275679486,-0.13948239770011345,0.04596578419014082,-0.1998475472840612,-0.07379087001784586,0.11945377024234004,-0.9195788610905734,-0.0777125767828112,-0.0795384854572292,-0.8598018460950163,-0.31266287666727294,0.04199459588627488,-0.17352976947148788,-0.054217437305198506,0.11702510074442678,-0.9588411864167142,-0.0009080894778045463,-0.12170116626410632,-0.9433338660717964,-0.30852884760671684,-0.006344634329723971,-0.042987806136483946,-0.04808520544913884,0.0492114456126626,-0.09294470173097258,-0.08095024969391976,-0.025289298326327914,-0.11551160160637503,-0.02741935987219019,0.0,0.0,0.0,0.11323566475581293,-0.03942203715335519,-0.1029316653693734,-0.04633222432526827,-0.1017889756374154,0.034546358360790085,0.2846049997922563,-0.08716873856071558,-0.06681199108308271,0.08861894074139431,-0.11809062494613476,0.13472221472605356,0.28768993636397205,0.047547463845497295,0.05765052741555942,0.16867952826928656,0.025746162962791155,0.18653523023729213
0.01816360361033302,-0.37550883548990416,-0.08213148961789161,0.05001334277190206,-0.423149100451703,-0.11302889229631248,-0.010578015501287128,-0.4319093934569921,-0.07467313459723553,0.00731350316238949,-0.29469201954183,-0.08149299519303398,0.0902635324857978,-0.6484409818548309,-0.04353539678259749,-0.07772023055496094,-0.6723647417573018,-0.1383577789684074,0.0010202781858705701,-0.20875935159811498,-0.05737458207572843,0.06103758775804256,-0.9205084412557453,-0.061761175977523404,-0.14952930453091048,-0.8540567199973688,-0.3169064564104828,0.008248161591990266,-0.17919399835450572,-0.03961239901925842,0.07915592801348609,-0.9561113122764983,0.0066029254468167745,-0.18182087838100944,-0.9357172748352698,-0.30220658392644456,-0.019731772458336412,-0.04570869364105425,-0.03381931994379391,0.010756623215672808,-0.10231547944712001,-0.07809450697556992,-0.034733230472457445,-0.11501803931500085,-0.0004515841856205507,0.0,0.0,0.0,0.05297700189569769,-0.054586199409278724,-0.12471466956764808,-0.02346485281402745,-0.08166838183471413,0.06776315237399784,0.2074642508767474,-0.07715321335672364,-0.14260168741400717,0.166113694610543,-0.011881210538727115,0.13096625767829703,0.19915166081374078,0.0753198141906671,-0.09793351371725267,0.21270285382122653,0.15420164058156935,0.0005740011284099608
-0.019085334709990374,-0.38611902344663285,-0.0666830245546691,0.006909486016013733,-0.4367297789641185,-0.09769914577023248,-0.04711148033728885,-0.444697496343543,-0.052306269503178335,-0.028476644805175734,-0.30327601142589805,-0.06895791153426369,0.07365478516099852,-0.6507094682196773,0.0008440141678676405,-0.11512777278962166,-0.6913447082858815,-0.08904865883288969,-0.022281069020995244,-0.21453067390738695,-0.050697640310986225,0.036101205761592786,-0.923504066700127,-0.04994886639012347,-0.19864084283615224,-0.8590402236462958,-0.29788434518845125,-0.008921590205881343,-0.18446141140379402,-0.03508709892502142,0.06147265655406815,-0.958104706813629,0.026931917200305196,-0.22048388195172372,-0.9376716545302601,-0.26848248424445276,-0.02558998155777005,-0.04501703340476773,-0.02922670052859575,-0.010143589038826728,-0.10364834452397902,-0.07702884151491893,-0.03758679004816973,-0.11663981733769073,0.007807845395308828,0.0,0.0,0.0,0.017063422704790998,-0.06224380882514567,-0.13713950097041472,-0.015554531520782712,-0.09633848118815447,0.07588232306790871,0.14256288292076036,-0.10550084290623929,-0.18666195787456288,0.16237389607971195,-0.08676344186484805,0.13004237848523537,0.17215681485632708,0.0367422150622508,-0.14553088212186654,0.20407882156153556,0.06907620402228143,-0.03756356756917868
-0.04404733461454547,-0.3840844769318596,-0.06341794615137308,-0.015044702349188775,-0.43424093977055556,-0.0915528944001828,-0.0743241007315504,-0.4434157160807968,-0.045575624941747564,-0.055506102068515646,-0.3011222316021933,-0.07058558026359955,0.05942974494785661,-0.6498538640165128,0.019382769818792143,-0.14081637296497357,-0.6881062009570297,-0.05587187114731004,-0.04143168963558327,-0.2143563123635303,-0.050428528003825204,0.027475292529113148,-0.9218503511467215,-0.04050382640337,-0.23529180049194262,-0.8447276902888754,-0.27886908862005444,-0.023978980709358874,-0.1876286204362632,-0.03501319030522602,0.05478493190750433,-0.9570183307095599,0.04504118561463599,-0.2497101987237427,-0.9342914378203903,-0.25443866127216896,-0.029794532754967303,-0.04722665669912876,-0.026338240931614673,-0.020353439170122934,-0.10590541143202198,-0.07683070100066786,-0.047292714908447504,-0.11859603910110737,0.011776925074565564,0.0,0.0,0.0,0.010965399711387781,-0.08180808561796568,-0.14222077236601563,-0.024859368908926767,-0.1219262596378911,0.0858172741233388,0.08970503415132124,-0.19295203037150735,-0.2013534219204704,0.11024938533151794,-0.2313844589418051,0.13615687637373694,0.20672725568422037,-0.1525941897572608,-0.10916958612899784,0.19728802180498484,-0.13373223216514774,0.0359331081011879
-0.07581290949658111,-0.37800108847186814,-0.08589627828685487,-0.044703942935666346,-0.4307431648112428,-0.11359945518035319,-0.11451910471438352,-0.4364757591877021,-0.0689072617061672,-0.08517474889680182,-0.29324462567780973,-0.09590571084857445,0.027630800391058825,-0.6517591047871898,0.007401754776547182,-0.18297920692523437,-0.6737889793797441,-0.047093135688054455,-0.059433256595529095,-0.20829443704542575,-0.06610970134784179,-0.007389787543281852,-0.9231359876680542,-0.053504922681191565,-0.270452675593563,-0.837829433733202,-0.27080188731375593,-0.0404062665958714,-0.18521276916234594,-0.04639914257010018,0.021447087234791672,-0.9539253215082559,0.03214277915339588,-0.28644169413782145,-0.9262072449385236,-0.24511394199220984,-0.031514436207505964,-0.04522443414619178,-0.028854005164062075,-0.017283105707423047,-0.1028444650202619,-0.08218775346476165,-0.06573225372788366,-0.11524607991431586,0.0025672933642805693,0.0,0.0,0.0,0.03224600392278641,-0.09558232354557282,-0.1467534477296013,-0.07124871989619051,-0.13441619438942487,0.0806777224464414,0.06631299780504901,-0.24219667530537065,-0.2118868690204733,-0.030722862584171087,-0.29072555920891363,0.10397902877281662,0.19473803977183532,-0.31306420315612,-0.07653625485728771,0.09861808645739606,-0.36880078849681625,0.08599872738565247
-0.07449811131918348,-0.374290470386136,-0.1195161847523562,-0.03959528523813188,-0.4286375230354965,-0.14404716112834956,-0.11799599761998124,-0.43177192572871415,-0.11231070338094529,-0.08013266418159674,-0.2872986750225148,-0.1325427476209166,0.01783220725930109,-0.6607935849384452,-0.025594414544066992,-0.2058166231348031,-0.6664929476538389,-0.0723448815770447,-0.05601852319645673,-0.20605265643347323,-0.08892227736689046,-0.01775947420691628,-0.9316914473246846,-0.0745743160725952,-0.24772097793697076,-0.8535812062112875,-0.28142107071712114,-0.04119015942583684,-0.18327838571071692,-0.06466789140055042,0.016945267873816294,-0.9542446183814546,0.008491005564973599,-0.27800916971055767,-0.9278801173579141,-0.24848906469197993,-0.02802913991997448,-0.042900841840401494,-0.03573725816607766,-0.0031946000814013116,-0.10322095003866756,-0.08569963929744409,-0.0731887988531032,-0.10966072667168617,-0.0188696380010275,0.0,0.0,0.0,0.060059744415571374,-0.10820709350621643,-0.13872034292389596,-0.1102845001719522,-0.13160877991131198,0.04873131030132256,0.07788250310959663,-0.2571091395344783,-0.2170573250382821,-0.12739044429299592,-0.2995044862151313,0.053891562416005415,0.14181880797993174,-0.3533402914572986,-0.08251021987695044,0.00015639112573038322,-0.42301845726680626,0.06006131558670574
-0.059062711490634606,-0.37529362380888986,-0.12264234929113552,-0.021129619845538863,-0.42825746914997387,-0.1401823278681219,-0.10187233340875,-0.43183107876421867,-0.12483228924782913,-0.06085689884311466,-0.2886776094468649,-0.13724921187218445,0.019297928731693975,-0.6668305674292112,-0.03176413207824642,-0.18775485931775965,-0.6737317229198316,-0.10567067750841018,-0.04467403353353944,-0.2090425929126227,-0.09664470206598536,-0.00511870372820236,-0.9386405570201501,-0.075380795069695,-0.19581277539252442,-0.8759610584697547,-0.2779044516512218,-0.03429034880592549,-0.18419008963551384,-0.07011793147621774,0.02355313884772242,-0.9643596372780394,0.005106856887133944,-0.24814830000567611,-0.9398162001975442,-0.2348614205450533,-0.021209760387587658,-0.04405259647074817,-0.04057294158990242,0.012857479074421689,-0.10833265668745086,-0.08164719278365448,-0.07262609084428111,-0.10706037075267959,-0.03546068328548361,0.0,0.0,0.0,0.08551435060805981,-0.12065133577786737,-0.11687683770775718,-0.13083603118813036,-0.12226076475271104,0.021457785406155214,0.10053649844426048,-0.26986241695204405,-0.19359548276936062,-0.1719534482459526,-0.28268194933802626,0.025953149536331092,0.11861133054159916,-0.3613520547622892,-0.05324086912052286,-0.03839080008105168,-0.3998564087756444,0.06391435641897888
-0.0455303925568216,-0.3735190740125201,-0.1236314090679764,-0.0082864147010808,-0.4285006473975726,-0.1352455299227804,-0.0880112732039602,-0.4311515143031054,-0.1312106087636149,-0.044165623355673,-0.2902155000338421,-0.1400516110547633,0.03486288573428,-0.6627677038378326,-0.0221630975697308,-0.1773131921650621,-0.6764161156850066,-0.1208648226859935,-0.0356486910913728,-0.2086390081900889,-0.1022440018551263,0.0125442951487391,-0.9329016008467684,-0.0671244770292925,-0.1722806834453612,-0.8861588479358822,-0.2840556304669367,-0.0297910674420402,-0.1830791480114771,-0.0757598386242111,0.0424563342501693,-0.9614144563843894,0.0110015171258482,-0.2243086924740129,-0.945090048495004,-0.2376771144143027,-0.0178044093691024,-0.0433397362386666,-0.0437540334809014,0.0208151810308362,-0.1086515407065136,-0.0781443349140812,-0.0717605964481316,-0.1036246008974554,-0.0499586100137757,0.0,0.0,0.0,0.0975960882557333,-0.1279267772494864,-0.0925932995884119,-0.1358127887804681,-0.1195186383335232,-0.0077067441092583,0.1156877382402889,-0.2769740571089588,-0.1493787249301446,-0.1733338776584175,-0.2691158726588152,-0.016758265619414396,0.0962639668750271,-0.3422769159823891,-0.007250083620615799,-0.0673317681124366,-0.3717606724811957,0.0726052058369932
