image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.0,0.9447861,0.0,0.05616647,0.86185145,-0.0056889574,-0.06170282,0.8599976,-0.025110772,0.0032753327,1.071872,-0.03833477,0.10275623,0.47181928,-0.029378481,-0.119267195,0.473794,-0.07449564,-0.0049135704,1.2133694,-0.02203003,0.07048218,0.048941318,-0.11127229,-0.08107497,0.053338338,-0.12873237,-0.0026252242,1.2713383,-0.016606718,0.09125617,0.007631384,0.02656673,-0.14293005,0.010934792,-0.00038165972,0.011733769,1.4889743,-0.042745605,0.07423662,1.3828254,-0.03790672,-0.07341927,1.3945204,-0.035228834,0.0055933804,1.5829122,0.004438117,0.19772525,1.3398135,-0.042983927,-0.18641996,1.3542826,-0.053862564,0.21813671,1.0862039,-0.06876636,-0.197917,1.0905752,-0.093093336,0.27024963,0.8478821,0.04233767,-0.24811165,0.850824,0.017810702
frame_0001.jpg,-0.00010579719,0.9442761,0.00021161484,0.05560811,0.8606394,-0.004376243,-0.06328484,0.86230135,-0.027509157,0.005756123,1.0732627,-0.037376925,0.10047921,0.46792597,-0.03033878,-0.12471348,0.47555408,-0.07867079,-0.004782994,1.2140557,-0.024023734,0.07195456,0.046866972,-0.1142865,-0.0846971,0.056325693,-0.12280478,-0.00095841824,1.272848,-0.018619642,0.09252424,0.007362947,0.029418046,-0.14698245,0.012836285,0.0077811773,0.010958233,1.4900861,-0.045158576,0.07382118,1.3855116,-0.039001357,-0.07404238,1.3944149,-0.036272768,0.0066242125,1.58551,0.002676569,0.19724041,1.3411324,-0.045907665,-0.18572876,1.3531088,-0.056432754,0.2125807,1.0860456,-0.06606034,-0.19585206,1.0869961,-0.091565035,0.26313803,0.84109336,0.043253575,-0.25176725,0.8495719,0.023340916
frame_0002.jpg,-8.451275e-05,0.94464076,0.00044006505,0.054796904,0.85967183,-0.0021226448,-0.062806696,0.86143315,-0.027607827,0.0067278827,1.0725386,-0.037684575,0.10100319,0.46674255,-0.025390323,-0.124272555,0.47428134,-0.07917914,-0.0036678738,1.2140326,-0.024741398,0.07333332,0.04753098,-0.109457746,-0.08120215,0.057181116,-0.12271067,-0.00047423464,1.2723637,-0.018548395,0.09251637,0.009078279,0.032746542,-0.14532578,0.013941303,0.0061584115,0.010989836,1.4903358,-0.044080023,0.07386018,1.3859046,-0.037029874,-0.07315058,1.3944604,-0.036826264,0.005065181,1.5841901,0.0032417928,0.19685824,1.3420836,-0.042012434,-0.18438168,1.3534744,-0.058553815,0.21467477,1.0879736,-0.063559525,-0.19640593,1.0901321,-0.09709534,0.26548013,0.84964645,0.047290802,-0.25265768,0.85419774,0.016539803
frame_0003.jpg,-0.00021723336,0.94440097,0.0009302512,0.053820856,0.8592454,-0.0019856687,-0.062853865,0.8621472,-0.02883372,0.006725458,1.07294,-0.03574641,0.10108997,0.46536234,-0.02649702,-0.12246305,0.47600147,-0.08377704,-0.004356815,1.2148318,-0.023059428,0.06980211,0.044502296,-0.10990635,-0.07698652,0.05509506,-0.12251717,-0.0006953446,1.2731806,-0.01777011,0.08797096,0.0066200607,0.03221633,-0.14211054,0.012789965,0.0044883983,0.011516133,1.4910102,-0.044490118,0.073601715,1.3869022,-0.037477616,-0.07335326,1.3954822,-0.036374856,0.00553384,1.5853359,0.0018698337,0.19712318,1.341254,-0.041515164,-0.1846527,1.3530442,-0.057080407,0.21279727,1.0859666,-0.062845305,-0.19515957,1.089737,-0.09807748,0.26453838,0.84843516,0.049274683,-0.25026837,0.8533597,0.019640723
frame_0004.jpg,-0.00032613982,0.9443638,0.0013922,0.053465817,0.85881615,-0.0002171424,-0.06336364,0.8621703,-0.028368618,0.007578077,1.0728849,-0.03560124,0.10080644,0.4653871,-0.022464005,-0.12372203,0.4760296,-0.0837905,-0.0039756554,1.2147582,-0.02388238,0.068213806,0.045408323,-0.10791279,-0.07564669,0.05576028,-0.12344855,-0.00016905332,1.2730231,-0.018133832,0.087311946,0.006657984,0.033336468,-0.14126712,0.012741864,0.0031307316,0.012357537,1.490765,-0.044553325,0.07428631,1.3867211,-0.037156537,-0.07265135,1.3952848,-0.037255716,0.0064754016,1.5843607,0.0030240656,0.19852158,1.3425034,-0.03995338,-0.18479562,1.3551102,-0.057588372,0.21353586,1.0884962,-0.062017858,-0.19676167,1.0932947,-0.09812794,0.26278043,0.85042536,0.051306263,-0.249879,0.85649496,0.021321662
frame_0005.jpg,-0.00041720236,0.94476795,0.0021782767,0.0535154,0.8593955,0.001009774,-0.0629905,0.86249954,-0.027664393,0.0068376074,1.0733478,-0.035289947,0.10005452,0.4659896,-0.019265939,-0.12245987,0.4764071,-0.08444761,-0.0053738705,1.2152494,-0.023024347,0.065846086,0.045951165,-0.10791532,-0.07296141,0.056250073,-0.12376409,-0.0011535216,1.273384,-0.016849292,0.08509628,0.0071388558,0.033596225,-0.1394026,0.01310749,0.0034350338,0.012758239,1.4909229,-0.04169494,0.07371046,1.3867891,-0.03538037,-0.073074855,1.3959495,-0.034849234,0.007043098,1.5833871,0.008093548,0.19827949,1.3414456,-0.036694895,-0.1859206,1.355693,-0.053598132,0.21301326,1.0874765,-0.05958229,-0.19843623,1.094401,-0.093931936,0.26140785,0.8481481,0.05466498,-0.24786505,0.8562181,0.027780226
frame_0006.jpg,-0.00034753833,0.94521564,0.0030896536,0.053723957,0.8597711,0.0022818223,-0.06245749,0.8625698,-0.02666101,0.006552871,1.0737716,-0.03473658,0.09943312,0.46630007,-0.016973576,-0.12098218,0.4758387,-0.083471514,-0.0061142747,1.2155344,-0.021676535,0.06499481,0.047532983,-0.10869011,-0.06980002,0.056278016,-0.123512164,-0.002149259,1.2736126,-0.015170962,0.08275948,0.008724041,0.032290746,-0.13652454,0.013167955,0.0036660933,0.01180937,1.4911511,-0.03898941,0.07278283,1.3869911,-0.033149943,-0.07398472,1.3963299,-0.0326223,0.0056832694,1.5826988,0.011385659,0.1966124,1.341248,-0.03478931,-0.1863522,1.3556668,-0.051573496,0.2129263,1.0877752,-0.059133142,-0.20036043,1.0948951,-0.092596285,0.2588664,0.8484184,0.05461445,-0.24764082,0.85655,0.02774308
frame_0007.jpg,-0.00029420925,0.94627315,0.004475382,0.053688943,0.86066127,0.0031081405,-0.06241346,0.8634888,-0.024629869,0.0067636846,1.0749087,-0.033662166,0.09857088,0.46705556,-0.0141918445,-0.119684175,0.4758,-0.08122828,-0.004547289,1.2164869,-0.019662082,0.060423728,0.05032165,-0.109588295,-0.06608752,0.05684045,-0.12261015,-0.00071412633,1.2742925,-0.012756317,0.07884237,0.010999065,0.03135316,-0.13262519,0.012518406,0.004713606,0.013248649,1.4920249,-0.034844793,0.07462879,1.3876661,-0.029778749,-0.07254964,1.3972216,-0.02927024,0.0073993155,1.5829144,0.016595304,0.1991374,1.3416439,-0.03154241,-0.18576446,1.3569257,-0.046849784,0.21264598,1.0877033,-0.056026757,-0.19913788,1.095478,-0.08594865,0.2556668,0.8473398,0.05956972,-0.24260426,0.85642946,0.03612851
frame_0008.jpg,0.00013754424,0.9465807,0.00639273,0.05392329,0.8609892,0.0051661977,-0.06220503,0.86393815,-0.023043599,0.007929493,1.0755112,-0.031527832,0.097835444,0.46694833,-0.011912046,-0.11991695,0.47515604,-0.079397835,-0.002998039,1.2169027,-0.017089076,0.060179804,0.050521113,-0.10919331,-0.0674873,0.05710619,-0.122459024,0.00076440256,1.2746868,-0.009976657,0.07864717,0.01142031,0.032672796,-0.13302802,0.012457717,0.005349729,0.014119148,1.4924777,-0.031336427,0.07589426,1.3881466,-0.026221042,-0.07123203,1.3975396,-0.026235523,0.008448392,1.5832319,0.020133149,0.19960006,1.3416266,-0.028475432,-0.18400073,1.3566766,-0.04368323,0.21194601,1.0869792,-0.050717425,-0.19881848,1.0943885,-0.079935625,0.2534856,0.84518397,0.065841034,-0.24047658,0.8538368,0.042069174
frame_0009.jpg,0.0010621527,0.9460889,0.009173332,0.054833114,0.86053985,0.008160319,-0.06168473,0.863652,-0.020743232,0.009225994,1.0751529,-0.028558543,0.09618268,0.46528512,-0.011048323,-0.11850165,0.47462836,-0.08049074,-0.0022546917,1.2166771,-0.013452381,0.056808196,0.049623758,-0.11375358,-0.06886968,0.056883316,-0.1285544,0.0015300649,1.2744162,-0.0059475657,0.07558639,0.011060547,0.0292674,-0.13344483,0.012744013,0.0012265993,0.0155033935,1.4924676,-0.027255936,0.07686115,1.3878932,-0.021710109,-0.07017246,1.3976434,-0.022234904,0.010031351,1.5838889,0.023888003,0.20035999,1.3411216,-0.024329433,-0.18295215,1.3575915,-0.040852092,0.21137556,1.0870478,-0.04628332,-0.19832537,1.0958863,-0.078465804,0.2541275,0.84649396,0.07213739,-0.24155135,0.85563093,0.04411956
frame_0010.jpg,0.0027119187,0.9453294,0.013224112,0.056273934,0.85953164,0.012082122,-0.060954448,0.86309457,-0.0170802,0.0114116,1.0743555,-0.024359973,0.09414342,0.46277913,-0.007916393,-0.116860814,0.47292688,-0.076392375,-0.00016167341,1.2155504,-0.008117473,0.052640464,0.048266824,-0.115116954,-0.06381383,0.056685958,-0.13241489,0.004063872,1.2729794,-0.00018213876,0.07208137,0.00968482,0.028302103,-0.1300556,0.012315303,-0.002216977,0.018534722,1.4911551,-0.02003623,0.07959436,1.386579,-0.015621712,-0.06761832,1.3964291,-0.015244355,0.013170892,1.5826192,0.031553373,0.20373954,1.3403274,-0.018177612,-0.18114261,1.3572233,-0.033639222,0.2139797,1.0866492,-0.041156925,-0.19570242,1.096278,-0.07578957,0.25614256,0.8449328,0.07747331,-0.23949862,0.85540295,0.046612933
frame_0011.jpg,0.0053706043,0.9439391,0.018720053,0.059575956,0.8585433,0.018035797,-0.05857261,0.8622053,-0.011361945,0.014011357,1.0728749,-0.019946307,0.09435292,0.46110538,-0.005965106,-0.11180743,0.4711223,-0.065817945,0.0018601273,1.213798,-0.0028818361,0.056223568,0.04625336,-0.11832509,-0.060826946,0.057427023,-0.13117695,0.0062394044,1.2712213,0.005225012,0.07467626,0.0084551275,0.024241202,-0.1302658,0.013570532,-0.0010039881,0.02036013,1.4894142,-0.015252087,0.08182158,1.3848556,-0.01014521,-0.06604015,1.3943378,-0.009339238,0.014341205,1.5794425,0.038427748,0.20565508,1.3380816,-0.012732804,-0.1795716,1.3556283,-0.026428305,0.2190797,1.0852311,-0.035873808,-0.19552842,1.094897,-0.06954927,0.2622369,0.8443944,0.084799044,-0.24179065,0.8559337,0.055900265
frame_0012.jpg,0.008748663,0.9436071,0.025137158,0.063842155,0.85837406,0.02389818,-0.054897513,0.86129063,-0.0038448758,0.016911527,1.0725487,-0.013391139,0.09569227,0.46050933,-0.0048419815,-0.108129896,0.47075006,-0.03866499,0.004854775,1.2127371,0.005044423,0.057565216,0.048366293,-0.1207166,-0.059329685,0.059293848,-0.11854653,0.009150145,1.2698326,0.013842749,0.07544575,0.010900483,0.02254155,-0.13069528,0.015687183,0.010347669,0.022066668,1.4875612,-0.0062499214,0.08451428,1.3834469,-0.00069380924,-0.06378573,1.392323,-0.0010262821,0.015560828,1.5785402,0.047212332,0.20869328,1.3370762,-0.0012952369,-0.17721182,1.3535522,-0.017096391,0.22576259,1.0849282,-0.024538847,-0.1942171,1.0917603,-0.0602585,0.26945418,0.843646,0.09592905,-0.24437077,0.85430354,0.06362075
frame_0013.jpg,0.011895926,0.9419354,0.03181941,0.06697258,0.85682213,0.030502517,-0.051496685,0.85887516,0.0037327334,0.019655457,1.0703914,-0.007682331,0.09584804,0.46066722,-0.005273912,-0.10874868,0.4714065,-0.0020988397,0.008740125,1.2095096,0.01421416,0.061529987,0.048038565,-0.12178113,-0.063779086,0.06438745,-0.11320416,0.012547287,1.2663943,0.023355499,0.07734771,0.012108341,0.021541057,-0.13880616,0.01824064,0.009902118,0.026334364,1.484829,0.0050409753,0.089158155,1.3801153,0.011769284,-0.059666015,1.3894248,0.007736549,0.019102864,1.5745546,0.059891313,0.21242426,1.3342752,0.012341684,-0.17317523,1.3528384,-0.0112066865,0.23070478,1.0818542,-0.010159764,-0.1919444,1.0910391,-0.05428922,0.27222744,0.8417033,0.10957279,-0.25192565,0.857373,0.068170205
frame_0014.jpg,0.014254176,0.9387371,0.039726257,0.06976745,0.8534587,0.038780443,-0.049433768,0.85470545,0.013272144,0.022424042,1.0661689,-0.0005520694,0.09923816,0.45831504,-0.0061964616,-0.10978768,0.47032097,0.043581925,0.012969237,1.2057173,0.023388563,0.065983266,0.04759306,-0.12496513,-0.063032076,0.0775208,-0.10196768,0.016535146,1.2618263,0.034081385,0.08261575,0.010119569,0.020372232,-0.13585454,0.023317834,0.021067759,0.031343542,1.4804472,0.020432822,0.09316437,1.3752766,0.026488781,-0.05434168,1.3862284,0.018932642,0.022322511,1.5667447,0.07695684,0.21518642,1.3325921,0.031580538,-0.16822112,1.3512238,-0.0030975714,0.23874998,1.0812229,0.0070049465,-0.18841934,1.0909017,-0.05082708,0.27357015,0.8405475,0.12520479,-0.25595337,0.85656464,0.068010926
frame_0015.jpg,0.015745964,0.9363333,0.050263066,0.07147719,0.85259455,0.05070316,-0.04839922,0.8530709,0.021509342,0.025131376,1.0656483,0.008767955,0.097495005,0.45796233,-0.008672185,-0.113026604,0.47659615,0.09295878,0.016656728,1.2037504,0.036048368,0.066627145,0.04864834,-0.12784123,-0.05609638,0.08798829,-0.057603274,0.019294,1.2601914,0.04583466,0.08159922,0.011031508,0.018289968,-0.13321559,0.030662222,0.056786425,0.037141066,1.478682,0.039151963,0.09846836,1.3719176,0.046687733,-0.049267653,1.3855146,0.0316092,0.024861485,1.5569515,0.0973118,0.22030519,1.3252497,0.059194174,-0.16205564,1.3516195,0.005068958,0.2393837,1.0751028,0.033867996,-0.18033552,1.0899049,-0.04474136,0.27249616,0.8340486,0.15210572,-0.25936714,0.8572369,0.06721051
frame_0016.jpg,0.01593667,0.93320584,0.06528922,0.07203327,0.8492615,0.06603765,-0.04949741,0.8493471,0.036951285,0.0261074,1.0622548,0.024452016,0.0990141,0.456055,-0.005206637,-0.12131633,0.4810328,0.1384775,0.018687982,1.2008941,0.052684814,0.06312291,0.049995758,-0.13191712,-0.054565527,0.08759348,0.00087724626,0.021180537,1.2564821,0.064137466,0.07823634,0.010618746,0.012480203,-0.13582857,0.03462065,0.116092995,0.041251592,1.4761797,0.06356295,0.10085382,1.3682255,0.07046988,-0.04577168,1.3856279,0.049078356,0.024516571,1.5527608,0.12309096,0.22171256,1.319298,0.092462935,-0.15792716,1.3495533,0.019198745,0.24403192,1.0678884,0.06857253,-0.17196329,1.0868754,-0.038541846,0.27361324,0.8287699,0.19003823,-0.25673106,0.8493999,0.06865839
frame_0017.jpg,0.014138486,0.9304599,0.08475987,0.06974805,0.84762144,0.08628223,-0.051298317,0.84727705,0.05699995,0.024525132,1.0593815,0.043471172,0.1014303,0.4555953,-0.00031593442,-0.13052003,0.48569667,0.17317566,0.019309603,1.1970588,0.073866926,0.070498735,0.052831564,-0.1257039,-0.061516184,0.077273905,0.079641975,0.021205464,1.2527031,0.0861953,0.08228673,0.0110457465,0.016460426,-0.14542589,0.030901534,0.19276193,0.04369794,1.4715575,0.08874664,0.10241352,1.3625295,0.097284384,-0.0434299,1.3819987,0.06946899,0.026152354,1.5452415,0.14898676,0.22144762,1.3132747,0.12579484,-0.15400721,1.3485155,0.033510305,0.2439359,1.064057,0.10847123,-0.16872515,1.0926114,-0.03167291,0.2663299,0.82886225,0.23444751,-0.26040512,0.8507947,0.06613581
frame_0018.jpg,0.010541986,0.9251989,0.10787045,0.0663213,0.8421789,0.10862979,-0.05545285,0.84144276,0.08172661,0.020076577,1.0540562,0.06687686,0.10377055,0.4524882,0.0051647425,-0.1388332,0.48416775,0.21108204,0.016432213,1.1909688,0.099000946,0.07790215,0.05248867,-0.12503472,-0.086339146,0.06333308,0.18558615,0.018048333,1.2467942,0.11260207,0.08982557,0.008993026,0.015979312,-0.16587171,0.032682024,0.30474502,0.04090591,1.4655873,0.11737196,0.0988184,1.3566856,0.1264812,-0.044979807,1.3757523,0.09491669,0.023625325,1.5394682,0.17728588,0.21773966,1.306343,0.16075759,-0.15465355,1.3439316,0.0563699,0.2383583,1.0565659,0.14927113,-0.16622704,1.0913942,-0.01901143,0.25369307,0.82576776,0.28252187,-0.25889403,0.8461881,0.067145415
frame_0019.jpg,0.005572816,0.91785336,0.13508654,0.06362657,0.83699286,0.13406175,-0.059348468,0.83352214,0.1103124,0.012191249,1.0470777,0.09384834,0.10344245,0.44870794,0.0146833435,-0.14422603,0.47707152,0.24759772,0.010076286,1.1833527,0.12780574,0.07621634,0.054518502,-0.11878216,-0.1132725,0.061425842,0.2978446,0.009883478,1.2389998,0.14237094,0.08750812,0.009812396,0.021257259,-0.19117239,0.049497932,0.42156845,0.029358465,1.4578594,0.14952154,0.08980695,1.3500067,0.15943262,-0.054286636,1.3669001,0.123788126,0.010983886,1.5339898,0.20954391,0.20636103,1.3009498,0.19793919,-0.162239,1.3333795,0.08073918,0.23111881,1.052607,0.1963426,-0.17149912,1.0870613,-0.0032204539,0.23102747,0.8278502,0.34154665,-0.26961333,0.8374867,0.06638842
frame_0020.jpg,-0.0015144442,0.90921545,0.16708376,0.057698656,0.8286908,0.16471174,-0.066580705,0.8238784,0.14426184,0.003717719,1.0370864,0.12581694,0.097664766,0.44468766,0.03380145,-0.15865672,0.47167283,0.2812202,0.0012407642,1.1722254,0.16247617,0.074575655,0.054371405,-0.113313004,-0.13707486,0.059145097,0.3904348,-0.0006442,1.2277644,0.17741042,0.08592738,0.009066407,0.025697798,-0.21530466,0.06605615,0.5169989,0.017164106,1.4468918,0.18427272,0.07852532,1.3396795,0.19493072,-0.06491725,1.3553389,0.15708342,-0.00021469139,1.5249932,0.24442075,0.19488695,1.2932017,0.23702021,-0.17151023,1.3216819,0.11047888,0.22291544,1.0462722,0.24840365,-0.17842449,1.0807598,0.015995935,0.21102014,0.8314767,0.40730193,-0.27647746,0.8263072,0.065904014
frame_0021.jpg,-0.011699062,0.9016047,0.20451607,0.046770904,0.81974614,0.2002856,-0.075973615,0.81594205,0.18353659,-0.0067156134,1.028117,0.16387936,0.08923614,0.4394617,0.05875136,-0.17139472,0.46690583,0.31759885,-0.010912583,1.1630548,0.20152675,0.07005021,0.060237043,-0.104962245,-0.14485236,0.05622942,0.4516547,-0.012727977,1.2186221,0.21729074,0.08321078,0.007563945,0.03159851,-0.2311788,0.05966754,0.57798773,0.0042835847,1.4379814,0.22532493,0.06542049,1.3311317,0.2344882,-0.07713215,1.3452966,0.19819073,-0.012719845,1.5172613,0.28570104,0.1828303,1.2868634,0.27947333,-0.18244576,1.3108115,0.14900059,0.21672529,1.0406604,0.3027876,-0.18452196,1.0734987,0.043528765,0.19672412,0.83737373,0.47165877,-0.2861007,0.8167415,0.07704188
frame_0022.jpg,-0.024805417,0.8989899,0.2487836,0.031597838,0.8156495,0.24264707,-0.09010335,0.8131936,0.2288991,-0.02077575,1.0255586,0.20831238,0.084839284,0.43690956,0.0924838,-0.174587,0.46345958,0.3596217,-0.026814483,1.1606082,0.24640636,0.0737608,0.07466188,-0.10784881,-0.13492069,0.048685767,0.46949884,-0.029418651,1.2159486,0.26187038,0.089048944,0.010368459,0.025402188,-0.21917632,0.036024645,0.5948777,-0.01614409,1.4358605,0.2712102,0.046473093,1.3304187,0.27869177,-0.095672935,1.340952,0.24360484,-0.03235614,1.5149239,0.33429158,0.16521788,1.2900596,0.32282552,-0.20012979,1.3053335,0.19360879,0.20431358,1.045083,0.34515882,-0.19798729,1.0711915,0.080682755,0.18260224,0.84784365,0.51886535,-0.2962092,0.813383,0.1021712
frame_0023.jpg,-0.039937753,0.90672976,0.2978375,0.015557002,0.8229147,0.29151604,-0.10653548,0.82146525,0.27823538,-0.035238914,1.0341021,0.2560661,0.07489681,0.44025272,0.15463807,-0.18980081,0.47078812,0.39949945,-0.04222925,1.1683092,0.2954761,0.07500218,0.103228666,-0.09271383,-0.14433526,0.04375319,0.4713281,-0.04611683,1.2240928,0.31250468,0.09180316,0.01887778,0.023780882,-0.21984258,0.0143182315,0.5976758,-0.038494382,1.4439634,0.32290387,0.026924353,1.3394542,0.33027613,-0.11514458,1.347555,0.29368368,-0.05506718,1.5185777,0.38673428,0.148369,1.3052762,0.3744874,-0.22080503,1.3150827,0.24487889,0.19309452,1.060928,0.39126852,-0.21244848,1.0817317,0.13087001,0.17848496,0.8594863,0.5640121,-0.30503768,0.8226665,0.14957838
frame_0024.jpg,-0.054844067,0.9173144,0.3466083,-0.0012647323,0.83189845,0.34291664,-0.12362759,0.83326876,0.32630914,-0.047479223,1.0448216,0.30229896,0.05908154,0.44394818,0.24038287,-0.20055325,0.47610545,0.43090007,-0.060039077,1.1777611,0.34354132,0.07503465,0.1417448,-0.045713603,-0.13620596,0.04475689,0.48019338,-0.06458111,1.2333673,0.36046183,0.09369606,0.041422114,0.042830944,-0.21188167,0.0075236447,0.6064913,-0.06432439,1.4523383,0.3716225,0.0046921633,1.3513329,0.37878704,-0.13894147,1.3542501,0.34341434,-0.07933548,1.5271581,0.43552125,0.12694347,1.3207605,0.41801,-0.24625777,1.3198527,0.29443023,0.17663871,1.078035,0.42558706,-0.23432766,1.088584,0.18166125,0.17136584,0.87225205,0.58756727,-0.3204047,0.828639,0.20248766
